Rk,Player,Age,Team,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
103.0,Zach LaVine,30.0,SAC,SG,34.0,33.0,1096.0,14.5,0.621,0.474,0.247,0.6,9.1,4.8,11.3,1.0,0.7,11.2,23.4,1.0,0.1,1.1,0.05,0.5,-2.1,-1.7,0.1,
104.0,De'Andre Hunter,28.0,CLE,SF,41.0,23.0,1081.0,11.7,0.553,0.491,0.292,2.8,14.9,8.8,11.2,1.1,0.5,11.8,22.1,0.3,0.9,1.2,0.054,-2.3,-1.4,-3.7,-0.4,
105.0,Keldon Johnson,26.0,SAS,SF,45.0,0.0,1079.0,19.1,0.655,0.337,0.288,8.6,18.4,13.6,8.4,1.5,0.5,8.3,19.7,2.8,1.5,4.2,0.188,2.4,0.1,2.5,1.2,
106.0,Anfernee Simons,26.0,BOS,SG,44.0,0.0,1078.0,14.6,0.572,0.575,0.138,2.4,8.6,5.5,14.4,1.0,0.5,8.6,23.2,1.7,0.7,2.3,0.103,1.3,-1.6,-0.3,0.5,
107.0,Jarace Walker,22.0,IND,PF,46.0,14.0,1075.0,9.5,0.514,0.518,0.245,1.8,18.2,9.7,12.1,1.4,1.3,13.8,19.5,-0.9,1.0,0.1,0.003,-2.8,-0.3,-3.1,-0.3,
108.0,Moses Moody,23.0,GSW,SG,44.0,33.0,1073.0,12.6,0.587,0.665,0.186,3.7,10.2,6.9,8.8,1.8,2.3,8.7,17.3,1.0,1.2,2.2,0.096,-0.3,-0.1,-0.4,0.5,
109.0,Reed Sheppard,21.0,HOU,SG,43.0,4.0,1073.0,16.3,0.571,0.57,0.111,1.5,9.6,5.5,18.1,2.8,1.9,9.4,21.1,2.0,1.4,3.4,0.152,1.6,1.5,3.2,1.4,
110.0,Cedric Coward,22.0,MEM,SG,40.0,27.0,1065.0,15.4,0.589,0.429,0.249,5.9,19.5,12.8,15.9,1.0,1.3,12.3,21.0,1.2,1.2,2.3,0.105,0.6,0.0,0.6,0.7,
111.0,Kyshawn George,22.0,WAS,SF,34.0,34.0,1065.0,13.8,0.578,0.452,0.22,3.4,16.1,9.7,23.6,1.6,2.4,18.5,22.1,0.2,0.5,0.7,0.033,-0.7,-0.5,-1.3,0.2,
112.0,Jamal Shead,23.0,TOR,PG,47.0,7.0,1049.0,11.6,0.497,0.544,0.23,1.8,7.7,4.7,32.6,2.2,0.6,15.6,16.4,0.7,1.2,1.8,0.083,-1.8,0.1,-1.7,0.1,
113.0,Neemias Queta,26.0,BOS,C,42.0,42.0,1047.0,20.4,0.67,0.014,0.368,13.4,22.8,18.1,7.6,1.8,5.3,11.1,14.9,2.9,1.7,4.6,0.211,0.8,1.1,1.9,1.0,
114.0,Bobby Portis,30.0,MIL,PF,44.0,6.0,1042.0,16.5,0.588,0.395,0.085,5.9,24.8,15.4,9.9,1.1,0.7,8.2,22.7,0.9,1.0,1.9,0.088,1.2,-1.5,-0.3,0.4,
115.0,Kawhi Leonard,34.0,LAC,SF,31.0,31.0,1039.0,27.3,0.632,0.371,0.314,3.2,18.0,10.9,19.9,3.3,1.7,8.7,32.3,3.0,1.3,4.3,0.2,7.1,1.1,8.1,2.7,
116.0,Kel'el Ware,21.0,MIA,C,43.0,27.0,1023.0,20.0,0.632,0.335,0.177,13.8,28.8,21.2,3.3,1.7,4.3,9.6,17.4,1.9,1.9,3.8,0.179,1.9,0.1,2.1,1.1,
117.0,Tre Jones,26.0,CHI,PG,38.0,20.0,1020.0,18.5,0.648,0.212,0.457,2.6,9.1,5.9,29.7,2.3,0.6,12.5,17.1,2.9,0.8,3.7,0.173,0.9,0.5,1.4,0.9,
118.0,Devin Vassell,25.0,SAS,SG,32.0,32.0,1020.0,12.8,0.561,0.563,0.171,1.6,11.9,6.8,10.6,1.4,1.3,6.6,18.9,1.0,1.2,2.2,0.102,-0.2,0.1,-0.2,0.5,
119.0,Jalen Duren,22.0,DET,C,36.0,36.0,1019.0,23.3,0.66,0.0,0.475,15.5,26.3,21.0,9.7,1.5,3.1,13.7,22.7,2.7,2.0,4.7,0.222,2.4,0.4,2.9,1.3,
120.0,Draymond Green,35.0,GSW,PF,38.0,38.0,1014.0,10.3,0.542,0.589,0.174,3.1,20.9,11.9,26.6,1.6,2.4,26.2,17.1,-0.5,1.4,0.9,0.044,-2.7,1.5,-1.2,0.2,
121.0,Ausar Thompson,23.0,DET,SF,39.0,38.0,1012.0,15.5,0.537,0.056,0.381,9.3,16.2,12.8,13.9,3.1,3.0,13.0,18.5,0.7,2.1,2.7,0.129,-1.3,2.5,1.2,0.8,
122.0,Rui Hachimura,27.0,LAL,PF,33.0,27.0,1010.0,10.9,0.608,0.44,0.123,3.0,10.2,6.7,4.0,0.9,0.8,7.4,15.1,0.9,0.4,1.3,0.063,-1.1,-2.0,-3.1,-0.3,
123.0,Josh Giddey,23.0,CHI,PG,31.0,30.0,1010.0,19.7,0.58,0.335,0.38,3.8,24.7,14.5,39.4,1.4,0.9,17.4,26.1,1.4,1.0,2.4,0.115,2.9,0.5,3.4,1.4,
124.0,Sam Hauser,28.0,BOS,PF,43.0,15.0,1008.0,12.6,0.605,0.882,0.031,3.1,14.4,8.8,7.9,1.2,1.3,7.4,15.0,1.5,0.9,2.5,0.118,1.2,-0.5,0.8,0.7,
125.0,Cam Spencer,25.0,MEM,SG,42.0,11.0,1001.0,17.7,0.669,0.617,0.254,2.0,9.9,6.0,33.2,1.4,0.3,14.1,18.1,2.8,0.8,3.6,0.174,3.3,0.0,3.3,1.3,
126.0,Josh Hart,30.0,NYK,SF,33.0,18.0,1001.0,15.9,0.609,0.435,0.191,5.5,22.5,13.8,22.8,2.0,1.0,18.0,16.6,1.6,1.2,2.8,0.134,1.1,1.5,2.6,1.2,
127.0,Moussa DiabatÃ©,24.0,CHO,C,41.0,15.0,999.0,17.4,0.649,0.0,0.6,17.1,20.8,19.0,8.1,1.5,3.9,12.8,12.2,2.4,1.2,3.6,0.175,-0.2,0.4,0.2,0.6,
128.0,P.J. Washington,27.0,DAL,PF,32.0,31.0,995.0,13.4,0.539,0.345,0.282,5.1,19.5,12.5,8.8,1.6,3.9,13.6,21.1,-0.5,1.6,1.1,0.052,-1.9,1.1,-0.7,0.3,
129.0,Sandro Mamukelashvili,26.0,TOR,C,45.0,10.0,993.0,18.3,0.633,0.436,0.215,7.8,18.2,12.9,13.2,1.5,2.6,8.5,18.6,2.1,1.4,3.5,0.169,2.2,0.6,2.8,1.2,
130.0,Vit Krejci,25.0,ATL,PG,43.0,7.0,989.0,11.3,0.639,0.785,0.121,2.1,8.1,5.1,8.9,1.7,1.2,8.5,14.5,1.1,0.7,1.8,0.087,-1.4,-0.4,-1.8,0.0,
131.0,Ayo Dosunmu,26.0,CHI,SG,38.0,7.0,989.0,16.9,0.635,0.403,0.213,2.8,8.1,5.5,19.8,1.3,1.0,9.1,20.2,2.1,0.5,2.6,0.128,1.6,-0.8,0.8,0.7,
132.0,Kyle Filipowski,22.0,UTA,C,44.0,15.0,985.0,12.9,0.549,0.35,0.29,7.7,22.6,15.0,12.6,1.4,2.0,12.8,17.9,0.5,0.4,0.9,0.045,-2.0,-1.1,-3.1,-0.3,
133.0,Luguentz Dort,26.0,OKC,SF,36.0,36.0,978.0,8.5,0.535,0.728,0.092,3.4,11.0,7.4,5.1,1.6,2.0,8.4,13.7,0.1,1.7,1.8,0.089,-2.6,0.8,-1.8,0.1,
134.0,Marcus Smart,31.0,LAL,SG,34.0,27.0,968.0,10.2,0.56,0.634,0.256,2.7,9.6,6.2,13.3,2.4,1.1,16.3,16.2,0.2,0.7,1.0,0.047,-2.8,0.0,-2.8,-0.2,
135.0,Gary Trent Jr.,27.0,MIL,SG,40.0,17.0,967.0,7.7,0.526,0.722,0.11,0.6,5.1,2.9,8.9,1.3,0.2,7.1,15.4,-0.1,0.4,0.3,0.016,-3.2,-1.6,-4.8,-0.7,
136.0,Terance Mann,29.0,BRK,SG,38.0,35.0,966.0,11.4,0.554,0.401,0.236,5.5,10.0,7.6,21.6,1.5,1.0,13.3,13.6,1.2,0.5,1.6,0.082,-2.1,-0.2,-2.3,-0.1,
137.0,Spencer Jones,24.0,DEN,SF,41.0,29.0,963.0,9.6,0.637,0.581,0.229,5.8,9.1,7.5,4.7,1.9,1.6,10.9,10.0,1.1,0.7,1.8,0.088,-2.4,-0.4,-2.7,-0.2,
138.0,LaMelo Ball,24.0,CHO,PG,35.0,32.0,956.0,19.4,0.54,0.554,0.163,3.9,16.8,10.5,45.9,2.1,0.8,15.0,32.4,1.2,1.0,2.2,0.109,4.1,-0.6,3.5,1.3,
139.0,Mark Williams,24.0,PHO,C,40.0,36.0,955.0,22.7,0.694,0.003,0.467,14.6,23.9,19.2,6.4,2.2,4.0,11.5,17.2,2.9,1.7,4.6,0.233,1.9,0.9,2.8,1.2,
140.0,Alex Sarr,20.0,WAS,C,34.0,34.0,955.0,20.5,0.563,0.2,0.255,7.9,20.1,14.0,16.3,1.3,6.7,10.2,25.3,0.9,0.8,1.7,0.086,1.8,0.1,1.9,0.9,
141.0,Dennis SchrÃ¶der,32.0,SAC,PG,36.0,12.0,953.0,14.1,0.536,0.393,0.316,2.2,11.1,6.6,29.7,1.4,0.5,13.5,22.3,0.6,0.2,0.8,0.04,0.0,-1.8,-1.8,0.0,
142.0,Jock Landale,30.0,MEM,C,41.0,21.0,949.0,17.7,0.608,0.333,0.24,14.3,15.5,14.9,11.2,1.1,2.1,9.5,18.8,1.9,1.0,3.0,0.149,1.6,-0.6,1.0,0.7,
143.0,Klay Thompson,35.0,DAL,SF,42.0,8.0,931.0,11.6,0.536,0.723,0.069,1.3,10.3,5.9,9.6,1.0,1.3,7.4,22.7,-0.2,0.9,0.6,0.033,0.2,-1.0,-0.9,0.3,
144.0,Ace Bailey,19.0,UTA,SF,38.0,27.0,930.0,10.6,0.539,0.428,0.098,6.8,8.9,7.8,9.6,1.3,1.6,11.3,19.2,0.0,0.0,0.0,-0.002,-1.9,-2.6,-4.5,-0.6,
145.0,Egor DÑmin,19.0,BRK,PG,38.0,30.0,930.0,11.7,0.564,0.703,0.113,2.1,12.6,7.1,21.4,1.8,1.2,16.1,19.2,0.1,0.6,0.7,0.037,-0.7,-0.5,-1.2,0.2,
146.0,Svi Mykhailiuk,28.0,UTA,SF,38.0,38.0,927.0,10.6,0.614,0.659,0.079,3.2,8.3,5.7,11.0,1.0,0.3,9.5,13.6,1.0,-0.2,0.8,0.04,-0.3,-1.8,-2.0,0.0,
147.0,Kevin Huerter,27.0,CHI,SF,39.0,10.0,926.0,13.3,0.564,0.549,0.142,2.2,13.8,8.1,15.1,1.6,2.1,10.6,19.8,0.4,0.8,1.2,0.061,-1.2,-0.1,-1.3,0.2,
148.0,Miles McBride,25.0,NYK,SG,33.0,14.0,925.0,13.9,0.606,0.674,0.115,2.5,8.0,5.2,13.6,1.4,0.7,7.0,17.4,1.8,0.6,2.4,0.124,1.8,-0.4,1.4,0.8,
149.0,Jarrett Allen,27.0,CLE,C,34.0,34.0,923.0,18.8,0.639,0.023,0.453,8.8,22.9,15.8,10.3,1.7,2.7,12.4,18.4,1.8,1.3,3.1,0.16,0.3,0.6,0.9,0.7,
150.0,Jusuf NurkiÄ,31.0,UTA,C,35.0,30.0,922.0,16.8,0.549,0.197,0.31,10.7,32.2,21.2,25.8,2.4,1.7,19.1,19.5,0.6,0.8,1.4,0.072,-0.3,1.5,1.1,0.7,
151.0,Isaiah Stewart,24.0,DET,C,39.0,11.0,918.0,15.3,0.62,0.332,0.276,8.4,17.7,13.1,7.3,0.5,8.2,13.3,16.5,1.2,1.6,2.8,0.147,-1.3,1.6,0.3,0.5,
152.0,Oso Ighodaro,23.0,PHO,PF,45.0,7.0,904.0,12.0,0.61,0.006,0.328,7.6,16.9,12.1,11.8,2.4,2.6,21.4,12.0,0.5,1.4,1.9,0.101,-3.3,2.4,-0.9,0.3,
153.0,Jordan Goodwin,27.0,PHO,PG,42.0,2.0,903.0,14.5,0.508,0.517,0.098,9.4,14.7,12.0,15.2,3.2,0.9,11.0,19.0,0.6,1.4,2.0,0.105,0.3,1.4,1.7,0.9,
154.0,Tre Johnson,19.0,WAS,SG,36.0,18.0,900.0,12.3,0.578,0.519,0.147,2.1,9.9,6.0,12.2,1.3,1.2,12.1,20.7,0.3,0.1,0.4,0.022,-0.7,-2.0,-2.7,-0.2,
155.0,Isaac Okoro,25.0,CHI,SG,36.0,36.0,900.0,10.0,0.578,0.463,0.225,5.0,7.0,6.0,7.5,1.2,1.7,7.7,13.4,0.9,0.4,1.3,0.07,-3.0,-1.0,-4.0,-0.4,
156.0,Jay Huff,27.0,IND,C,46.0,26.0,899.0,15.4,0.595,0.643,0.157,5.1,15.7,10.2,9.7,1.1,9.1,10.4,17.1,0.8,1.2,2.0,0.105,-0.9,2.1,1.2,0.7,
157.0,Zion Williamson,25.0,NOP,PF,31.0,24.0,897.0,23.8,0.623,0.007,0.578,8.1,14.2,11.1,20.1,1.9,1.9,11.6,28.7,2.2,0.5,2.6,0.141,4.0,-0.8,3.2,1.2,
158.0,Victor Wembanyama,22.0,SAS,C,31.0,22.0,894.0,28.1,0.626,0.29,0.405,7.4,33.1,20.4,17.1,1.4,8.3,12.2,32.5,2.0,2.1,4.1,0.221,5.8,3.5,9.3,2.5,
159.0,Sidy Cissoko,21.0,POR,SF,41.0,20.0,887.0,6.8,0.526,0.628,0.279,4.5,7.1,5.7,8.7,1.4,1.3,15.4,13.1,0.0,0.6,0.6,0.033,-4.2,-0.2,-4.4,-0.5,
160.0,Zaccharie Risacher,20.0,ATL,SF,36.0,36.0,887.0,11.7,0.558,0.47,0.157,4.1,10.6,7.3,8.1,1.7,2.0,8.4,18.6,0.2,0.8,1.0,0.052,-2.2,-1.0,-3.1,-0.2,
161.0,Jerami Grant,31.0,POR,PF,30.0,14.0,883.0,16.2,0.598,0.465,0.48,3.8,10.1,6.9,13.3,1.2,2.0,11.9,25.1,1.5,0.6,2.1,0.116,1.5,-1.0,0.4,0.5,
162.0,Kentavious Caldwell-Pope,32.0,MEM,SG,42.0,13.0,882.0,11.1,0.535,0.507,0.211,1.9,10.3,6.2,19.0,1.8,0.9,13.7,17.4,0.2,0.9,1.1,0.06,-2.0,0.4,-1.6,0.1,
163.0,Brice Sensabaugh,22.0,UTA,SF,42.0,9.0,878.0,13.2,0.578,0.549,0.227,4.3,11.6,7.8,10.6,1.6,0.6,10.9,22.0,0.5,0.0,0.5,0.029,-0.6,-2.6,-3.2,-0.3,
164.0,Giannis Antetokounmpo,31.0,MIL,PF,30.0,30.0,876.0,33.3,0.679,0.078,0.612,10.9,27.8,19.4,39.0,1.5,2.4,13.9,36.3,3.7,1.1,4.8,0.263,8.0,2.3,10.3,2.7,
165.0,Luke Kornet,30.0,SAS,C,36.0,22.0,874.0,18.9,0.71,0.0,0.448,13.6,16.6,15.1,10.9,0.9,5.0,7.5,10.9,3.0,1.3,4.3,0.234,1.8,2.0,3.7,1.3,
166.0,Kris Murray,25.0,POR,SF,34.0,11.0,874.0,9.2,0.535,0.446,0.24,7.5,9.4,8.4,6.4,2.2,1.4,13.8,10.4,0.4,0.8,1.2,0.066,-2.7,0.8,-1.9,0.0,
167.0,Maxime Raynaud,22.0,SAC,C,38.0,24.0,873.0,14.0,0.579,0.103,0.216,8.4,23.0,15.6,7.3,0.9,1.8,10.1,17.4,0.7,0.5,1.3,0.069,-2.1,-1.4,-3.5,-0.3,
168.0,Tristan Da Silva,24.0,ORL,SF,38.0,14.0,872.0,11.4,0.556,0.502,0.125,3.8,13.4,8.5,7.2,1.8,0.8,9.8,17.2,0.3,0.9,1.1,0.063,-1.2,-0.3,-1.5,0.1,
169.0,LeBron James,41.0,LAL,SF,26.0,26.0,865.0,21.7,0.595,0.292,0.355,2.5,18.1,10.5,33.8,1.6,1.9,13.2,28.4,1.7,0.7,2.4,0.133,4.3,0.0,4.3,1.4,
170.0,Nicolas Batum,37.0,LAC,PF,43.0,4.0,864.0,8.0,0.59,0.951,0.067,2.4,12.2,7.4,5.3,2.0,2.0,13.9,10.0,0.2,0.7,0.9,0.048,-2.0,0.5,-1.5,0.1,
171.0,Brandon Williams,26.0,DAL,PG,39.0,11.0,864.0,15.2,0.546,0.268,0.42,2.8,10.8,6.9,24.5,2.3,0.9,15.0,25.0,0.1,1.1,1.2,0.066,-1.6,0.6,-1.0,0.2,
172.0,Jordan Clarkson,33.0,NYK,SG,44.0,0.0,859.0,10.3,0.531,0.48,0.172,4.4,6.0,5.2,9.6,1.2,0.7,10.6,21.6,0.2,0.5,0.6,0.034,-2.5,-2.1,-4.6,-0.6,
173.0,Ron Holland,20.0,DET,SF,41.0,5.0,857.0,11.6,0.508,0.358,0.284,5.9,17.0,11.5,9.1,3.2,1.7,14.5,18.9,-0.3,1.7,1.4,0.079,-3.3,1.9,-1.4,0.1,
174.0,Isaiah Collier,21.0,UTA,PG,37.0,5.0,857.0,13.0,0.577,0.221,0.421,1.8,9.4,5.5,39.0,1.5,1.4,23.2,17.8,0.7,0.0,0.7,0.038,-1.1,-2.1,-3.3,-0.3,
175.0,Pelle Larsson,24.0,MIA,SG,37.0,24.0,857.0,12.6,0.575,0.402,0.333,3.3,9.5,6.4,18.8,1.1,0.8,10.1,16.0,1.2,0.7,1.9,0.105,-1.2,0.2,-1.0,0.2,
176.0,Cameron Johnson,29.0,DEN,SF,28.0,28.0,857.0,11.3,0.604,0.514,0.237,2.8,10.1,6.6,10.1,1.0,0.8,9.1,15.2,1.0,0.4,1.4,0.081,-0.6,-1.6,-2.2,0.0,
177.0,Josh Okogie,27.0,HOU,SG,43.0,27.0,855.0,10.1,0.569,0.534,0.254,6.3,9.0,7.6,5.8,2.5,1.0,13.2,11.8,0.7,1.0,1.7,0.094,-2.2,1.1,-1.1,0.2,
178.0,Franz Wagner,24.0,ORL,SF,26.0,26.0,854.0,19.8,0.593,0.258,0.418,5.2,15.4,10.3,17.5,1.6,0.9,8.8,26.2,1.8,0.9,2.6,0.148,2.9,-0.1,2.8,1.0,
179.0,Malik Monk,27.0,SAC,SG,38.0,0.0,851.0,13.7,0.575,0.476,0.169,1.4,8.8,5.0,17.2,1.4,1.4,11.7,23.1,0.3,0.2,0.6,0.031,0.3,-1.7,-1.3,0.1,
180.0,Caleb Love,24.0,POR,SG,38.0,1.0,850.0,11.3,0.511,0.606,0.107,2.8,10.6,6.6,17.7,1.2,0.4,10.6,22.4,0.1,0.5,0.6,0.036,-0.9,-1.6,-2.5,-0.1,
181.0,Dean Wade,29.0,CLE,PF,37.0,16.0,842.0,9.7,0.539,0.747,0.18,3.9,15.8,9.8,8.6,1.5,1.5,5.4,10.0,0.8,0.8,1.6,0.094,-1.8,0.8,-1.0,0.2,
182.0,Brandon Miller,23.0,CHO,SF,28.0,28.0,841.0,15.5,0.545,0.48,0.217,3.8,11.7,7.9,18.3,1.6,2.9,12.4,29.4,0.2,0.8,1.0,0.055,0.2,-0.9,-0.7,0.3,
183.0,Luke Kennard,29.0,ATL,SG,41.0,0.0,838.0,13.3,0.702,0.631,0.14,2.2,8.9,5.5,14.3,1.8,0.2,12.0,12.9,1.5,0.6,2.1,0.119,-0.2,0.1,-0.1,0.4,
184.0,Collin Sexton,27.0,CHO,SG,36.0,12.0,836.0,17.7,0.621,0.331,0.39,2.2,7.3,4.8,27.0,1.7,0.5,15.6,25.8,1.6,0.5,2.1,0.123,1.7,-1.0,0.7,0.6,
185.0,Javonte Green,32.0,DET,SG,43.0,4.0,829.0,12.8,0.582,0.553,0.274,4.2,11.3,7.8,5.2,3.4,1.9,9.5,14.6,0.7,1.6,2.3,0.133,-1.5,2.5,1.0,0.6,
186.0,Grayson Allen,30.0,PHO,SG,28.0,19.0,825.0,15.8,0.578,0.679,0.178,2.4,8.8,5.5,18.8,2.6,1.0,10.5,22.4,1.2,1.0,2.2,0.126,1.4,0.6,2.0,0.8,
187.0,Quinten Post,25.0,GSW,PF,46.0,31.0,817.0,13.2,0.566,0.652,0.077,6.0,18.7,12.3,11.4,1.2,2.7,10.0,18.6,0.6,1.0,1.6,0.092,-0.6,0.1,-0.5,0.3,
188.0,Precious Achiuwa,26.0,SAC,C,39.0,25.0,815.0,14.6,0.553,0.19,0.295,10.0,20.2,15.0,8.2,1.8,2.4,8.2,15.3,0.8,0.6,1.4,0.084,-0.9,-0.2,-1.1,0.2,
189.0,Austin Reaves,27.0,LAL,SG,23.0,22.0,812.0,23.1,0.666,0.456,0.528,2.4,14.6,8.7,28.0,1.3,0.6,14.0,28.5,2.7,0.5,3.1,0.186,5.2,-1.0,4.1,1.3,
190.0,Ryan Kalkbrenner,24.0,CHO,C,33.0,26.0,807.0,17.5,0.778,0.013,0.38,11.7,17.2,14.6,3.9,1.2,5.6,16.0,11.5,1.8,0.9,2.7,0.162,0.0,0.8,0.8,0.6,
191.0,Dominick Barlow,22.0,PHI,PF,33.0,29.0,797.0,14.1,0.618,0.258,0.278,9.7,13.6,11.6,7.7,1.8,2.6,12.5,13.1,1.2,0.9,2.1,0.128,-1.0,0.6,-0.4,0.3,
192.0,Collin Murray-Boyles,20.0,TOR,PF,37.0,13.0,796.0,14.9,0.585,0.194,0.239,13.0,13.5,13.3,12.6,2.0,3.2,14.3,15.3,1.0,1.1,2.2,0.13,-0.9,1.3,0.3,0.5,
193.0,Darius Garland,26.0,CLE,PG,26.0,26.0,792.0,15.4,0.567,0.435,0.21,1.6,7.0,4.3,33.4,1.3,0.3,15.1,25.3,0.9,0.5,1.3,0.08,0.8,-2.6,-1.7,0.0,
194.0,Ryan Dunn,23.0,PHO,SF,38.0,11.0,791.0,11.6,0.536,0.456,0.12,8.4,15.7,12.0,10.9,2.2,2.2,14.6,14.2,0.4,1.1,1.5,0.091,-2.2,1.1,-1.1,0.2,
195.0,Ben Sheppard,24.0,IND,SG,35.0,12.0,787.0,8.2,0.505,0.628,0.164,2.9,13.1,7.8,10.9,1.2,0.4,7.1,12.8,0.2,0.5,0.7,0.043,-3.3,-0.1,-3.4,-0.3,
196.0,Will Richard,23.0,GSW,SG,41.0,15.0,784.0,12.3,0.624,0.606,0.207,5.4,8.8,7.1,9.7,2.7,0.6,12.0,13.9,1.0,0.9,1.9,0.114,-1.5,1.0,-0.5,0.3,
197.0,Nique Clifford,23.0,SAC,SG,42.0,3.0,779.0,6.7,0.487,0.453,0.16,3.9,13.7,8.7,9.3,1.4,1.4,16.5,14.9,-0.8,0.3,-0.5,-0.029,-5.0,-1.0,-6.0,-0.8,
198.0,Jose Alvarado,27.0,NOP,PG,35.0,0.0,776.0,11.2,0.558,0.651,0.097,1.8,12.2,6.9,19.8,2.2,0.5,15.4,15.7,0.4,0.3,0.7,0.044,-1.8,-0.6,-2.4,-0.1,
199.0,Gradey Dick,22.0,TOR,SG,47.0,1.0,774.0,10.6,0.549,0.537,0.228,4.1,10.7,7.4,5.6,2.0,0.6,8.1,17.1,0.3,0.9,1.2,0.075,-2.9,-0.3,-3.2,-0.2,
200.0,Kevin Porter Jr.,25.0,MIL,PG,23.0,22.0,773.0,17.0,0.563,0.353,0.323,2.5,14.4,8.5,32.6,3.1,1.3,18.0,23.9,0.5,0.9,1.4,0.089,0.3,0.8,1.1,0.6,
201.0,Bennedict Mathurin,23.0,IND,SF,24.0,24.0,772.0,12.3,0.577,0.457,0.382,2.5,16.3,9.2,10.4,1.0,0.5,13.3,23.3,0.1,0.5,0.6,0.039,-1.4,-1.6,-3.0,-0.2,
202.0,Tobias Harris,33.0,DET,PF,28.0,28.0,768.0,13.7,0.56,0.378,0.244,3.9,14.2,9.1,12.5,1.4,0.9,8.6,19.4,0.9,1.1,2.0,0.126,-0.1,0.3,0.2,0.4,
203.0,Aaron Nesmith,26.0,IND,SF,25.0,22.0,761.0,10.0,0.498,0.566,0.22,5.1,13.4,9.1,10.7,1.1,1.6,9.7,20.5,-0.3,0.6,0.2,0.014,-2.5,-1.3,-3.8,-0.3,
204.0,Justin Champagnie,24.0,WAS,SF,41.0,10.0,758.0,16.4,0.584,0.356,0.236,11.7,20.2,16.0,8.2,1.9,2.6,8.5,15.0,1.2,0.5,1.8,0.114,0.0,-0.7,-0.7,0.3,
205.0,Dylan Harper,19.0,SAS,SG,35.0,0.0,745.0,13.7,0.502,0.276,0.215,3.7,12.3,8.0,24.4,2.1,1.1,11.9,23.2,0.1,1.0,1.1,0.069,-1.9,1.0,-0.9,0.2,
206.0,Kobe Sanders,23.0,LAC,SG,36.0,8.0,744.0,8.1,0.57,0.482,0.188,2.6,10.7,6.8,10.2,1.5,0.5,18.1,15.5,-0.2,0.4,0.2,0.014,-3.9,-0.9,-4.7,-0.5,
207.0,Day'Ron Sharpe,24.0,BRK,C,41.0,3.0,742.0,19.8,0.645,0.147,0.5,14.7,25.6,19.9,20.9,2.6,2.2,20.5,18.4,1.4,1.0,2.4,0.152,0.3,1.4,1.7,0.7,
