Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
1.0,Shai Gilgeous-Alexander,27.0,OKC,PG,44.0,44.0,1469.0,487.0,875.0,0.557,84.0,212.0,0.396,403.0,663.0,0.608,0.605,363.0,406.0,0.894,22.0,171.0,193.0,274.0,58.0,35.0,86.0,89.0,1421.0,0.0,
2.0,Tyrese Maxey,25.0,PHI,PG,41.0,41.0,1621.0,435.0,923.0,0.471,144.0,368.0,0.391,291.0,555.0,0.524,0.549,221.0,251.0,0.88,12.0,164.0,176.0,279.0,86.0,39.0,102.0,86.0,1235.0,0.0,
3.0,Jaylen Brown,29.0,BOS,SF,41.0,41.0,1411.0,445.0,921.0,0.483,90.0,246.0,0.366,355.0,675.0,0.526,0.532,239.0,306.0,0.781,53.0,223.0,276.0,202.0,41.0,16.0,152.0,121.0,1219.0,2.0,
4.0,Donovan Mitchell,29.0,CLE,SG,42.0,42.0,1431.0,420.0,872.0,0.482,160.0,418.0,0.383,260.0,454.0,0.573,0.573,216.0,257.0,0.84,35.0,166.0,201.0,241.0,62.0,10.0,129.0,102.0,1216.0,0.0,
5.0,Luka DonÄiÄ,26.0,LAL,PG,35.0,35.0,1273.0,368.0,791.0,0.465,120.0,360.0,0.333,248.0,431.0,0.575,0.541,314.0,400.0,0.785,31.0,242.0,273.0,303.0,56.0,18.0,151.0,94.0,1170.0,5.0,
6.0,Deni Avdija,25.0,POR,SF,42.0,42.0,1464.0,333.0,707.0,0.471,96.0,270.0,0.356,237.0,437.0,0.542,0.539,331.0,410.0,0.807,44.0,254.0,298.0,288.0,35.0,25.0,162.0,115.0,1093.0,3.0,
7.0,Jalen Brunson,29.0,NYK,PG,39.0,38.0,1341.0,389.0,814.0,0.478,113.0,298.0,0.379,276.0,516.0,0.535,0.547,196.0,230.0,0.852,20.0,104.0,124.0,238.0,26.0,3.0,89.0,95.0,1087.0,0.0,
8.0,Kevin Durant,37.0,HOU,SF,41.0,41.0,1511.0,379.0,735.0,0.516,95.0,234.0,0.406,284.0,501.0,0.567,0.58,224.0,253.0,0.885,18.0,206.0,224.0,187.0,30.0,39.0,127.0,88.0,1077.0,0.0,
9.0,Keyonte George,22.0,UTA,PG,44.0,44.0,1514.0,336.0,732.0,0.459,116.0,303.0,0.383,220.0,429.0,0.513,0.538,284.0,314.0,0.904,21.0,153.0,174.0,293.0,47.0,13.0,150.0,103.0,1072.0,0.0,
10.0,Anthony Edwards,24.0,MIN,SG,36.0,36.0,1266.0,368.0,744.0,0.495,125.0,308.0,0.406,243.0,436.0,0.557,0.579,205.0,258.0,0.795,22.0,160.0,182.0,133.0,46.0,29.0,94.0,71.0,1066.0,0.0,
11.0,Jamal Murray,28.0,DEN,PG,41.0,41.0,1453.0,380.0,775.0,0.49,138.0,308.0,0.448,242.0,467.0,0.518,0.579,166.0,186.0,0.892,18.0,160.0,178.0,300.0,42.0,14.0,97.0,65.0,1064.0,0.0,
12.0,James Harden,36.0,LAC,PG,41.0,41.0,1463.0,307.0,732.0,0.419,125.0,366.0,0.342,182.0,366.0,0.497,0.505,319.0,355.0,0.899,25.0,173.0,198.0,331.0,52.0,14.0,151.0,79.0,1058.0,2.0,
13.0,Pascal Siakam,31.0,IND,PF,44.0,44.0,1492.0,393.0,814.0,0.483,82.0,213.0,0.385,311.0,601.0,0.517,0.533,178.0,263.0,0.677,72.0,233.0,305.0,176.0,50.0,18.0,97.0,114.0,1046.0,0.0,
14.0,Devin Booker,29.0,PHO,SG,41.0,41.0,1394.0,344.0,754.0,0.456,70.0,224.0,0.313,274.0,530.0,0.517,0.503,285.0,330.0,0.864,34.0,131.0,165.0,255.0,37.0,12.0,136.0,108.0,1043.0,0.0,
15.0,Julius Randle,31.0,MIN,PF,45.0,45.0,1513.0,351.0,711.0,0.494,72.0,212.0,0.34,279.0,499.0,0.559,0.544,241.0,297.0,0.811,75.0,240.0,315.0,245.0,49.0,9.0,116.0,124.0,1015.0,2.0,
16.0,Jalen Johnson,24.0,ATL,SF,43.0,43.0,1532.0,371.0,725.0,0.512,70.0,196.0,0.357,301.0,529.0,0.569,0.56,184.0,236.0,0.78,65.0,386.0,451.0,343.0,52.0,21.0,150.0,87.0,996.0,7.0,
17.0,Stephen Curry,37.0,GSW,PG,36.0,36.0,1141.0,327.0,696.0,0.47,164.0,418.0,0.392,163.0,278.0,0.586,0.588,167.0,180.0,0.928,15.0,119.0,134.0,178.0,38.0,15.0,100.0,72.0,985.0,0.0,
18.0,Brandon Ingram,28.0,TOR,SF,45.0,45.0,1531.0,363.0,771.0,0.471,81.0,224.0,0.362,282.0,547.0,0.516,0.523,171.0,205.0,0.834,38.0,230.0,268.0,170.0,36.0,34.0,121.0,87.0,978.0,0.0,
19.0,Trey Murphy III,25.0,NOP,SF,43.0,43.0,1535.0,335.0,678.0,0.494,133.0,349.0,0.381,202.0,329.0,0.614,0.592,155.0,171.0,0.906,47.0,210.0,257.0,153.0,68.0,12.0,83.0,92.0,958.0,0.0,
20.0,Nikola JokiÄ,30.0,DEN,C,32.0,32.0,1106.0,339.0,560.0,0.605,67.0,154.0,0.435,272.0,406.0,0.67,0.665,203.0,238.0,0.853,97.0,292.0,389.0,351.0,44.0,25.0,113.0,89.0,948.0,16.0,
21.0,Cade Cunningham,24.0,DET,PG,37.0,37.0,1314.0,324.0,718.0,0.451,70.0,218.0,0.321,254.0,500.0,0.508,0.5,218.0,265.0,0.823,36.0,179.0,215.0,359.0,54.0,31.0,144.0,122.0,936.0,3.0,
22.0,Lauri Markkanen,28.0,UTA,PF,33.0,33.0,1187.0,314.0,650.0,0.483,96.0,263.0,0.365,218.0,387.0,0.563,0.557,198.0,224.0,0.884,66.0,171.0,237.0,71.0,34.0,16.0,52.0,65.0,922.0,0.0,
23.0,Shaedon Sharpe,22.0,POR,SG,42.0,36.0,1265.0,346.0,760.0,0.455,87.0,257.0,0.339,259.0,503.0,0.515,0.513,139.0,179.0,0.777,47.0,148.0,195.0,112.0,64.0,5.0,129.0,86.0,918.0,0.0,
24.0,Norman Powell,32.0,MIA,SG,39.0,39.0,1204.0,308.0,636.0,0.484,116.0,286.0,0.406,192.0,350.0,0.549,0.575,185.0,219.0,0.845,13.0,128.0,141.0,103.0,47.0,9.0,76.0,86.0,917.0,0.0,
25.0,Nickeil Alexander-Walker,27.0,ATL,SG,45.0,38.0,1482.0,312.0,706.0,0.442,138.0,364.0,0.379,174.0,342.0,0.509,0.54,151.0,173.0,0.873,27.0,132.0,159.0,157.0,49.0,28.0,91.0,93.0,913.0,0.0,
26.0,Scottie Barnes,24.0,TOR,PF,46.0,46.0,1591.0,354.0,706.0,0.501,46.0,146.0,0.315,308.0,560.0,0.55,0.534,152.0,184.0,0.826,99.0,280.0,379.0,254.0,61.0,66.0,122.0,130.0,906.0,2.0,
27.0,Michael Porter Jr.,27.0,BRK,SF,35.0,34.0,1162.0,314.0,653.0,0.481,132.0,335.0,0.394,182.0,318.0,0.572,0.582,129.0,152.0,0.849,46.0,213.0,259.0,112.0,35.0,8.0,89.0,72.0,889.0,0.0,
28.0,Kawhi Leonard,34.0,LAC,SF,31.0,31.0,1039.0,301.0,606.0,0.497,90.0,225.0,0.4,211.0,381.0,0.554,0.571,179.0,190.0,0.942,28.0,165.0,193.0,108.0,68.0,19.0,66.0,43.0,871.0,0.0,
29.0,DeMar DeRozan,36.0,SAC,PF,46.0,46.0,1540.0,309.0,611.0,0.506,34.0,96.0,0.354,275.0,515.0,0.534,0.534,216.0,247.0,0.874,24.0,127.0,151.0,181.0,63.0,11.0,52.0,97.0,868.0,0.0,
30.0,Karl-Anthony Towns,30.0,NYK,C,41.0,40.0,1313.0,278.0,593.0,0.469,70.0,193.0,0.363,208.0,400.0,0.52,0.528,227.0,264.0,0.86,122.0,351.0,473.0,121.0,38.0,27.0,108.0,149.0,853.0,0.0,
31.0,Giannis Antetokounmpo,31.0,MIL,PF,30.0,30.0,876.0,314.0,487.0,0.645,15.0,38.0,0.395,299.0,449.0,0.666,0.66,196.0,298.0,0.658,84.0,217.0,301.0,168.0,27.0,22.0,100.0,78.0,839.0,0.0,
32.0,Kon Knueppel,20.0,CHO,SF,44.0,43.0,1417.0,290.0,602.0,0.482,146.0,345.0,0.423,144.0,257.0,0.56,0.603,108.0,120.0,0.9,53.0,189.0,242.0,155.0,30.0,10.0,97.0,101.0,834.0,0.0,
33.0,Miles Bridges,27.0,CHO,PF,44.0,44.0,1444.0,292.0,659.0,0.443,98.0,295.0,0.332,194.0,364.0,0.533,0.517,141.0,168.0,0.839,45.0,231.0,276.0,153.0,22.0,21.0,63.0,79.0,823.0,0.0,
34.0,Desmond Bane,27.0,ORL,SG,43.0,43.0,1455.0,296.0,655.0,0.452,72.0,212.0,0.34,224.0,443.0,0.506,0.507,149.0,160.0,0.931,57.0,138.0,195.0,193.0,34.0,23.0,95.0,129.0,813.0,0.0,
35.0,Cooper Flagg,19.0,DAL,SF,42.0,42.0,1421.0,302.0,633.0,0.477,41.0,145.0,0.283,261.0,488.0,0.535,0.509,146.0,183.0,0.798,48.0,220.0,268.0,172.0,53.0,32.0,95.0,96.0,791.0,0.0,
36.0,Amen Thompson,23.0,HOU,PG,43.0,43.0,1606.0,305.0,594.0,0.513,16.0,82.0,0.195,289.0,512.0,0.564,0.527,165.0,207.0,0.797,121.0,211.0,332.0,225.0,59.0,24.0,107.0,100.0,791.0,0.0,
37.0,Dillon Brooks,30.0,PHO,SF,39.0,39.0,1203.0,288.0,662.0,0.435,95.0,276.0,0.344,193.0,386.0,0.5,0.507,118.0,138.0,0.855,27.0,109.0,136.0,66.0,42.0,4.0,74.0,132.0,789.0,0.0,
38.0,CJ McCollum,34.0,2TM,PG,42.0,36.0,1269.0,286.0,635.0,0.45,106.0,282.0,0.376,180.0,353.0,0.51,0.534,101.0,131.0,0.771,27.0,115.0,142.0,150.0,29.0,14.0,69.0,84.0,779.0,0.0,
38.0,CJ McCollum,34.0,WAS,SG,35.0,35.0,1082.0,240.0,529.0,0.454,96.0,244.0,0.393,144.0,285.0,0.505,0.544,82.0,102.0,0.804,23.0,101.0,124.0,126.0,24.0,9.0,58.0,73.0,658.0,0.0,
38.0,CJ McCollum,34.0,ATL,PG,7.0,1.0,187.0,46.0,106.0,0.434,10.0,38.0,0.263,36.0,68.0,0.529,0.481,19.0,29.0,0.655,4.0,14.0,18.0,24.0,5.0,5.0,11.0,11.0,121.0,0.0,
39.0,Jaren Jackson Jr.,26.0,MEM,C,41.0,41.0,1252.0,286.0,597.0,0.479,69.0,190.0,0.363,217.0,407.0,0.533,0.537,134.0,172.0,0.779,36.0,197.0,233.0,77.0,38.0,63.0,94.0,157.0,775.0,0.0,
40.0,Alperen ÅengÃ¼n,23.0,HOU,C,36.0,36.0,1232.0,296.0,583.0,0.508,23.0,77.0,0.299,273.0,506.0,0.54,0.527,149.0,215.0,0.693,102.0,222.0,324.0,230.0,54.0,36.0,120.0,116.0,764.0,1.0,
41.0,Jimmy Butler,36.0,GSW,SF,38.0,38.0,1182.0,240.0,462.0,0.519,32.0,85.0,0.376,208.0,377.0,0.552,0.554,248.0,287.0,0.864,88.0,123.0,211.0,185.0,55.0,8.0,60.0,46.0,760.0,0.0,
42.0,Victor Wembanyama,22.0,SAS,C,31.0,22.0,894.0,262.0,514.0,0.51,58.0,149.0,0.389,204.0,365.0,0.559,0.566,176.0,208.0,0.846,61.0,277.0,338.0,89.0,26.0,81.0,84.0,86.0,758.0,1.0,
43.0,Immanuel Quickley,26.0,TOR,PG,44.0,44.0,1433.0,259.0,590.0,0.439,111.0,308.0,0.36,148.0,282.0,0.525,0.533,118.0,145.0,0.814,24.0,163.0,187.0,276.0,53.0,5.0,74.0,89.0,747.0,0.0,
44.0,Derrick White,31.0,BOS,SG,42.0,42.0,1432.0,254.0,649.0,0.391,123.0,381.0,0.323,131.0,268.0,0.489,0.486,109.0,123.0,0.886,41.0,151.0,192.0,225.0,53.0,63.0,76.0,72.0,740.0,0.0,
45.0,De'Aaron Fox,28.0,SAS,PG,36.0,36.0,1171.0,271.0,566.0,0.479,77.0,217.0,0.355,194.0,349.0,0.556,0.547,118.0,148.0,0.797,25.0,125.0,150.0,214.0,46.0,10.0,88.0,84.0,737.0,0.0,
46.0,Onyeka Okongwu,25.0,ATL,C,45.0,34.0,1443.0,274.0,566.0,0.484,90.0,244.0,0.369,184.0,322.0,0.571,0.564,97.0,124.0,0.782,86.0,269.0,355.0,152.0,54.0,43.0,90.0,159.0,735.0,0.0,
47.0,Nikola VuÄeviÄ,35.0,CHI,C,43.0,43.0,1321.0,299.0,593.0,0.504,75.0,201.0,0.373,224.0,392.0,0.571,0.567,51.0,63.0,0.81,93.0,299.0,392.0,162.0,28.0,27.0,60.0,85.0,724.0,0.0,
48.0,Payton Pritchard,28.0,BOS,PG,43.0,43.0,1413.0,271.0,601.0,0.451,109.0,317.0,0.344,162.0,284.0,0.57,0.542,72.0,83.0,0.867,43.0,147.0,190.0,230.0,36.0,5.0,49.0,66.0,723.0,0.0,
49.0,Chet Holmgren,23.0,OKC,PF,40.0,40.0,1168.0,270.0,472.0,0.572,56.0,146.0,0.384,214.0,326.0,0.656,0.631,124.0,161.0,0.77,70.0,272.0,342.0,65.0,23.0,80.0,67.0,109.0,720.0,0.0,
50.0,Evan Mobley,24.0,CLE,PF,40.0,38.0,1332.0,278.0,538.0,0.517,46.0,149.0,0.309,232.0,389.0,0.596,0.559,117.0,184.0,0.636,93.0,259.0,352.0,165.0,38.0,79.0,85.0,101.0,719.0,0.0,
51.0,Russell Westbrook,37.0,SAC,SF,46.0,40.0,1367.0,262.0,602.0,0.435,94.0,268.0,0.351,168.0,334.0,0.503,0.513,94.0,135.0,0.696,66.0,214.0,280.0,312.0,64.0,8.0,154.0,115.0,712.0,4.0,
52.0,Ryan Rollins,23.0,MIL,PG,44.0,39.0,1390.0,271.0,591.0,0.459,100.0,255.0,0.392,171.0,336.0,0.509,0.543,68.0,89.0,0.764,37.0,160.0,197.0,238.0,68.0,18.0,100.0,125.0,710.0,0.0,
53.0,Mikal Bridges,29.0,NYK,SF,44.0,43.0,1526.0,279.0,554.0,0.504,99.0,248.0,0.399,180.0,306.0,0.588,0.593,37.0,47.0,0.787,50.0,147.0,197.0,183.0,70.0,39.0,45.0,85.0,694.0,0.0,
54.0,Paolo Banchero,23.0,ORL,PF,33.0,33.0,1115.0,234.0,516.0,0.453,34.0,123.0,0.276,200.0,393.0,0.509,0.486,190.0,250.0,0.76,35.0,253.0,288.0,165.0,23.0,22.0,96.0,70.0,692.0,2.0,
55.0,Zion Williamson,25.0,NOP,PF,31.0,24.0,897.0,253.0,436.0,0.58,0.0,3.0,0.0,253.0,433.0,0.584,0.58,175.0,252.0,0.694,68.0,114.0,182.0,106.0,36.0,18.0,72.0,70.0,681.0,0.0,
56.0,LaMelo Ball,24.0,CHO,PG,35.0,32.0,956.0,237.0,583.0,0.407,117.0,323.0,0.362,120.0,260.0,0.462,0.507,84.0,95.0,0.884,32.0,145.0,177.0,264.0,41.0,9.0,110.0,95.0,675.0,1.0,
57.0,Anthony Black,22.0,ORL,PG,43.0,23.0,1312.0,242.0,527.0,0.459,69.0,195.0,0.354,173.0,332.0,0.521,0.525,119.0,164.0,0.726,32.0,142.0,174.0,172.0,54.0,28.0,103.0,118.0,672.0,0.0,
58.0,Zach LaVine,30.0,SAC,SG,34.0,33.0,1096.0,234.0,481.0,0.486,91.0,228.0,0.399,143.0,253.0,0.565,0.581,103.0,119.0,0.866,6.0,88.0,94.0,79.0,23.0,9.0,67.0,73.0,662.0,0.0,
59.0,Naz Reid,26.0,MIN,C,45.0,2.0,1181.0,246.0,519.0,0.474,111.0,283.0,0.392,135.0,236.0,0.572,0.581,54.0,69.0,0.783,51.0,228.0,279.0,111.0,41.0,40.0,70.0,113.0,657.0,0.0,
60.0,Matas Buzelis,21.0,CHI,PF,44.0,44.0,1226.0,236.0,494.0,0.478,81.0,227.0,0.357,155.0,267.0,0.581,0.56,103.0,132.0,0.78,48.0,179.0,227.0,83.0,32.0,62.0,73.0,111.0,656.0,0.0,
61.0,Naji Marshall,28.0,DAL,SF,45.0,22.0,1306.0,240.0,438.0,0.548,41.0,131.0,0.313,199.0,307.0,0.648,0.595,133.0,168.0,0.792,36.0,177.0,213.0,136.0,48.0,4.0,61.0,89.0,654.0,0.0,
62.0,Bam Adebayo,28.0,MIA,C,37.0,37.0,1144.0,237.0,527.0,0.45,56.0,160.0,0.35,181.0,367.0,0.493,0.503,121.0,156.0,0.776,71.0,284.0,355.0,104.0,36.0,28.0,66.0,62.0,651.0,0.0,
63.0,Jeremiah Fears,19.0,NOP,PG,47.0,44.0,1238.0,246.0,566.0,0.435,49.0,151.0,0.325,197.0,415.0,0.475,0.478,110.0,136.0,0.809,35.0,139.0,174.0,147.0,57.0,12.0,107.0,83.0,651.0,0.0,
64.0,Andrew Wiggins,30.0,MIA,SF,41.0,41.0,1294.0,250.0,531.0,0.471,78.0,196.0,0.398,172.0,335.0,0.513,0.544,72.0,92.0,0.783,72.0,129.0,201.0,115.0,49.0,41.0,72.0,98.0,650.0,0.0,
65.0,Jaden McDaniels,25.0,MIN,PF,43.0,43.0,1386.0,246.0,477.0,0.516,60.0,144.0,0.417,186.0,333.0,0.559,0.579,96.0,114.0,0.842,50.0,146.0,196.0,125.0,47.0,41.0,74.0,146.0,648.0,0.0,
66.0,Jalen Duren,22.0,DET,C,36.0,36.0,1019.0,252.0,402.0,0.627,0.0,0.0,,252.0,402.0,0.627,0.627,138.0,191.0,0.723,141.0,246.0,387.0,63.0,32.0,32.0,77.0,110.0,642.0,0.0,
67.0,Jabari Smith Jr.,22.0,HOU,PF,42.0,42.0,1470.0,233.0,540.0,0.431,92.0,266.0,0.346,141.0,274.0,0.515,0.517,84.0,113.0,0.743,67.0,222.0,289.0,78.0,31.0,36.0,56.0,115.0,642.0,0.0,
68.0,Andrew Nembhard,26.0,IND,PG,36.0,36.0,1153.0,223.0,495.0,0.451,67.0,184.0,0.364,156.0,311.0,0.502,0.518,123.0,151.0,0.815,16.0,84.0,100.0,261.0,32.0,5.0,85.0,80.0,636.0,0.0,
69.0,Saddiq Bey,26.0,NOP,SF,40.0,32.0,1195.0,218.0,484.0,0.45,68.0,203.0,0.335,150.0,281.0,0.534,0.521,125.0,151.0,0.828,64.0,158.0,222.0,90.0,37.0,2.0,25.0,45.0,629.0,0.0,
70.0,Peyton Watson,23.0,DEN,SF,43.0,33.0,1287.0,223.0,439.0,0.508,64.0,152.0,0.421,159.0,287.0,0.554,0.581,112.0,151.0,0.742,40.0,178.0,218.0,80.0,46.0,48.0,72.0,108.0,622.0,0.0,
71.0,Tim Hardaway Jr.,33.0,DEN,SG,45.0,5.0,1223.0,202.0,456.0,0.443,124.0,316.0,0.392,78.0,140.0,0.557,0.579,90.0,100.0,0.9,8.0,99.0,107.0,62.0,22.0,7.0,22.0,55.0,618.0,0.0,
72.0,Jaime Jaquez Jr.,24.0,MIA,SF,40.0,1.0,1151.0,248.0,480.0,0.517,19.0,70.0,0.271,229.0,410.0,0.559,0.536,99.0,133.0,0.744,53.0,156.0,209.0,187.0,32.0,8.0,89.0,79.0,614.0,0.0,
73.0,Austin Reaves,27.0,LAL,SG,23.0,22.0,812.0,189.0,373.0,0.507,62.0,170.0,0.365,127.0,203.0,0.626,0.59,172.0,197.0,0.873,16.0,104.0,120.0,144.0,22.0,5.0,75.0,52.0,612.0,0.0,
74.0,VJ Edgecombe,20.0,PHI,SG,39.0,39.0,1399.0,227.0,529.0,0.429,84.0,228.0,0.368,143.0,301.0,0.475,0.509,72.0,94.0,0.766,66.0,143.0,209.0,163.0,60.0,20.0,73.0,126.0,610.0,0.0,
75.0,Stephon Castle,21.0,SAS,PG,36.0,36.0,1117.0,203.0,450.0,0.451,40.0,142.0,0.282,163.0,308.0,0.529,0.496,163.0,226.0,0.721,42.0,139.0,181.0,254.0,46.0,10.0,127.0,125.0,609.0,1.0,
76.0,Ajay Mitchell,23.0,OKC,SG,43.0,9.0,1129.0,222.0,456.0,0.487,48.0,137.0,0.35,174.0,319.0,0.545,0.539,114.0,131.0,0.87,29.0,120.0,149.0,157.0,61.0,14.0,68.0,93.0,606.0,0.0,
77.0,Anfernee Simons,26.0,BOS,SG,44.0,0.0,1078.0,216.0,499.0,0.433,113.0,287.0,0.394,103.0,212.0,0.486,0.546,61.0,69.0,0.884,23.0,84.0,107.0,107.0,22.0,5.0,50.0,73.0,606.0,0.0,
78.0,Collin Gillespie,26.0,PHO,PG,45.0,26.0,1272.0,212.0,477.0,0.444,131.0,309.0,0.424,81.0,168.0,0.482,0.582,50.0,59.0,0.847,45.0,141.0,186.0,217.0,64.0,12.0,77.0,67.0,605.0,0.0,
