Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
79.0,Keldon Johnson,26.0,SAS,SF,45.0,0.0,1079.0,228.0,410.0,0.556,56.0,138.0,0.406,172.0,272.0,0.632,0.624,93.0,118.0,0.788,85.0,186.0,271.0,60.0,33.0,6.0,42.0,87.0,605.0,0.0,
80.0,Toumani Camara,25.0,POR,PF,46.0,46.0,1558.0,212.0,492.0,0.431,116.0,328.0,0.354,96.0,164.0,0.585,0.549,59.0,83.0,0.711,80.0,154.0,234.0,123.0,45.0,22.0,92.0,146.0,599.0,0.0,
81.0,Josh Giddey,23.0,CHI,PG,31.0,30.0,1010.0,207.0,442.0,0.468,56.0,148.0,0.378,151.0,294.0,0.514,0.532,128.0,168.0,0.762,35.0,239.0,274.0,275.0,30.0,11.0,109.0,54.0,598.0,7.0,
82.0,Donte DiVincenzo,29.0,MIN,SG,45.0,45.0,1435.0,200.0,483.0,0.414,137.0,365.0,0.375,63.0,118.0,0.534,0.556,56.0,73.0,0.767,45.0,160.0,205.0,191.0,60.0,21.0,62.0,112.0,593.0,0.0,
83.0,Joel Embiid,31.0,PHI,C,24.0,24.0,727.0,198.0,413.0,0.479,25.0,95.0,0.263,173.0,318.0,0.544,0.51,168.0,195.0,0.862,50.0,125.0,175.0,86.0,15.0,27.0,73.0,49.0,589.0,1.0,
84.0,LeBron James,41.0,LAL,SF,26.0,26.0,865.0,216.0,425.0,0.508,41.0,124.0,0.331,175.0,301.0,0.581,0.556,112.0,151.0,0.742,18.0,137.0,155.0,180.0,28.0,17.0,75.0,36.0,585.0,0.0,
85.0,Alex Sarr,20.0,WAS,C,34.0,34.0,955.0,234.0,466.0,0.502,32.0,93.0,0.344,202.0,373.0,0.542,0.536,84.0,119.0,0.706,72.0,181.0,253.0,95.0,26.0,72.0,59.0,67.0,584.0,0.0,
86.0,Jerami Grant,31.0,POR,PF,30.0,14.0,883.0,172.0,398.0,0.432,70.0,185.0,0.378,102.0,213.0,0.479,0.52,163.0,191.0,0.853,31.0,81.0,112.0,76.0,22.0,20.0,65.0,85.0,577.0,0.0,
87.0,Bobby Portis,30.0,MIL,PF,44.0,6.0,1042.0,230.0,473.0,0.486,87.0,187.0,0.465,143.0,286.0,0.5,0.578,30.0,40.0,0.75,54.0,230.0,284.0,65.0,24.0,7.0,44.0,74.0,577.0,0.0,
88.0,Franz Wagner,24.0,ORL,SF,26.0,26.0,854.0,198.0,411.0,0.482,39.0,106.0,0.368,159.0,305.0,0.521,0.529,142.0,172.0,0.826,41.0,118.0,159.0,93.0,28.0,9.0,47.0,59.0,577.0,0.0,
89.0,Santi Aldama,25.0,MEM,PF,41.0,9.0,1147.0,217.0,454.0,0.478,67.0,192.0,0.349,150.0,262.0,0.573,0.552,72.0,107.0,0.673,63.0,211.0,274.0,124.0,36.0,29.0,53.0,65.0,573.0,0.0,
90.0,Derik Queen,21.0,NOP,C,46.0,34.0,1196.0,220.0,449.0,0.49,8.0,42.0,0.19,212.0,407.0,0.521,0.499,121.0,154.0,0.786,80.0,262.0,342.0,203.0,49.0,42.0,115.0,131.0,569.0,2.0,
91.0,Noah Clowney,21.0,BRK,PF,43.0,36.0,1237.0,172.0,443.0,0.388,90.0,282.0,0.319,82.0,161.0,0.509,0.49,130.0,162.0,0.802,43.0,140.0,183.0,80.0,33.0,35.0,76.0,119.0,564.0,0.0,
92.0,De'Andre Hunter,28.0,CLE,SF,41.0,23.0,1081.0,190.0,452.0,0.42,68.0,222.0,0.306,122.0,230.0,0.53,0.496,116.0,132.0,0.879,28.0,148.0,176.0,87.0,26.0,6.0,68.0,105.0,564.0,0.0,
93.0,Ivica Zubac,28.0,LAC,C,38.0,37.0,1187.0,241.0,400.0,0.603,0.0,0.0,,241.0,400.0,0.603,0.603,82.0,112.0,0.732,139.0,281.0,420.0,87.0,15.0,34.0,74.0,92.0,564.0,0.0,
94.0,Reed Sheppard,21.0,HOU,SG,43.0,4.0,1073.0,207.0,470.0,0.44,109.0,268.0,0.407,98.0,202.0,0.485,0.556,40.0,52.0,0.769,14.0,92.0,106.0,135.0,61.0,22.0,51.0,85.0,563.0,0.0,
95.0,Cedric Coward,22.0,MEM,SG,40.0,27.0,1065.0,203.0,429.0,0.473,64.0,184.0,0.348,139.0,245.0,0.567,0.548,91.0,107.0,0.85,59.0,198.0,257.0,114.0,22.0,15.0,67.0,80.0,561.0,0.0,
96.0,Brandin Podziemski,22.0,GSW,SG,46.0,14.0,1233.0,200.0,432.0,0.463,83.0,211.0,0.393,117.0,221.0,0.529,0.559,78.0,106.0,0.736,30.0,174.0,204.0,155.0,51.0,8.0,63.0,88.0,561.0,0.0,
97.0,Brandon Miller,23.0,CHO,SF,28.0,28.0,841.0,197.0,469.0,0.42,80.0,225.0,0.356,117.0,244.0,0.48,0.505,86.0,102.0,0.843,28.0,89.0,117.0,95.0,28.0,27.0,73.0,80.0,560.0,0.0,
98.0,Jaylon Tyson,23.0,CLE,SG,41.0,26.0,1134.0,213.0,416.0,0.512,83.0,181.0,0.459,130.0,235.0,0.553,0.612,49.0,66.0,0.742,85.0,140.0,225.0,89.0,39.0,19.0,61.0,118.0,558.0,0.0,
99.0,Quentin Grimes,25.0,PHI,SG,41.0,7.0,1267.0,176.0,406.0,0.433,83.0,235.0,0.353,93.0,171.0,0.544,0.536,118.0,137.0,0.861,27.0,132.0,159.0,152.0,42.0,18.0,83.0,85.0,553.0,0.0,
100.0,Ayo Dosunmu,26.0,CHI,SG,38.0,7.0,989.0,202.0,395.0,0.511,73.0,159.0,0.459,129.0,236.0,0.547,0.604,72.0,84.0,0.857,25.0,77.0,102.0,135.0,28.0,11.0,43.0,65.0,549.0,0.0,
101.0,John Collins,28.0,LAC,PF,41.0,32.0,1128.0,210.0,376.0,0.559,56.0,131.0,0.427,154.0,245.0,0.629,0.633,67.0,83.0,0.807,55.0,144.0,199.0,34.0,35.0,36.0,56.0,109.0,543.0,0.0,
102.0,Collin Sexton,27.0,CHO,SG,36.0,12.0,836.0,182.0,369.0,0.493,47.0,122.0,0.385,135.0,247.0,0.547,0.557,126.0,144.0,0.875,16.0,55.0,71.0,143.0,29.0,5.0,80.0,63.0,537.0,0.0,
103.0,Max Christie,22.0,DAL,SG,41.0,32.0,1199.0,182.0,375.0,0.485,106.0,232.0,0.457,76.0,143.0,0.531,0.627,65.0,76.0,0.855,10.0,134.0,144.0,89.0,21.0,14.0,46.0,60.0,535.0,0.0,
104.0,Kyshawn George,22.0,WAS,SF,34.0,34.0,1065.0,192.0,418.0,0.459,75.0,189.0,0.397,117.0,229.0,0.511,0.549,71.0,92.0,0.772,34.0,162.0,196.0,170.0,36.0,29.0,104.0,140.0,530.0,0.0,
105.0,OG Anunoby,28.0,NYK,PF,34.0,33.0,1111.0,181.0,400.0,0.453,63.0,186.0,0.339,118.0,214.0,0.551,0.531,102.0,127.0,0.803,48.0,139.0,187.0,76.0,57.0,24.0,71.0,87.0,527.0,0.0,
106.0,Julian Champagnie,24.0,SAS,SF,45.0,31.0,1290.0,170.0,398.0,0.427,116.0,306.0,0.379,54.0,92.0,0.587,0.573,71.0,86.0,0.826,44.0,235.0,279.0,67.0,39.0,18.0,46.0,71.0,527.0,0.0,
107.0,Nic Claxton,26.0,BRK,C,41.0,39.0,1222.0,212.0,363.0,0.584,2.0,12.0,0.167,210.0,351.0,0.598,0.587,97.0,150.0,0.647,107.0,202.0,309.0,165.0,29.0,57.0,59.0,92.0,523.0,2.0,
108.0,Kyle Kuzma,30.0,MIL,PF,42.0,18.0,1102.0,198.0,402.0,0.493,38.0,121.0,0.314,160.0,281.0,0.569,0.54,89.0,122.0,0.73,38.0,157.0,195.0,92.0,26.0,21.0,63.0,92.0,523.0,0.0,
109.0,Deandre Ayton,27.0,LAL,C,38.0,38.0,1096.0,239.0,351.0,0.681,0.0,0.0,,239.0,351.0,0.681,0.681,42.0,66.0,0.636,94.0,236.0,330.0,32.0,26.0,37.0,58.0,88.0,520.0,0.0,
110.0,Dyson Daniels,22.0,ATL,SG,45.0,45.0,1537.0,231.0,464.0,0.498,7.0,64.0,0.109,224.0,400.0,0.56,0.505,51.0,82.0,0.622,100.0,201.0,301.0,277.0,83.0,20.0,94.0,99.0,520.0,1.0,
111.0,Myles Turner,29.0,MIL,C,42.0,42.0,1190.0,170.0,399.0,0.426,93.0,240.0,0.388,77.0,159.0,0.484,0.543,86.0,113.0,0.761,50.0,176.0,226.0,67.0,27.0,66.0,42.0,112.0,519.0,0.0,
112.0,Jaylen Wells,22.0,MEM,SG,43.0,43.0,1161.0,175.0,432.0,0.405,73.0,224.0,0.326,102.0,208.0,0.49,0.49,87.0,112.0,0.777,41.0,108.0,149.0,74.0,37.0,3.0,50.0,88.0,510.0,0.0,
113.0,Cam Spencer,25.0,MEM,SG,42.0,11.0,1001.0,164.0,339.0,0.484,97.0,209.0,0.464,67.0,130.0,0.515,0.627,79.0,86.0,0.919,19.0,95.0,114.0,232.0,29.0,3.0,62.0,67.0,504.0,0.0,
114.0,Wendell Carter Jr.,26.0,ORL,C,41.0,41.0,1233.0,178.0,350.0,0.509,49.0,139.0,0.353,129.0,211.0,0.611,0.579,98.0,128.0,0.766,96.0,213.0,309.0,89.0,29.0,30.0,52.0,150.0,503.0,0.0,
115.0,Sandro Mamukelashvili,26.0,TOR,C,45.0,10.0,993.0,192.0,362.0,0.53,60.0,158.0,0.38,132.0,204.0,0.647,0.613,58.0,78.0,0.744,70.0,160.0,230.0,90.0,31.0,26.0,37.0,82.0,502.0,0.0,
116.0,Kel'el Ware,21.0,MIA,C,43.0,27.0,1023.0,198.0,367.0,0.54,51.0,123.0,0.415,147.0,244.0,0.602,0.609,53.0,65.0,0.815,138.0,282.0,420.0,24.0,37.0,48.0,42.0,69.0,500.0,0.0,
117.0,Klay Thompson,35.0,DAL,SF,42.0,8.0,931.0,176.0,452.0,0.389,124.0,327.0,0.379,52.0,125.0,0.416,0.527,23.0,31.0,0.742,11.0,93.0,104.0,61.0,19.0,15.0,37.0,42.0,499.0,0.0,
118.0,Duncan Robinson,31.0,DET,SF,41.0,41.0,1183.0,165.0,377.0,0.438,120.0,298.0,0.403,45.0,79.0,0.57,0.597,47.0,64.0,0.734,15.0,98.0,113.0,76.0,29.0,15.0,29.0,90.0,497.0,0.0,
119.0,Harrison Barnes,33.0,SAS,PF,45.0,45.0,1271.0,166.0,384.0,0.432,83.0,232.0,0.358,83.0,152.0,0.546,0.54,67.0,77.0,0.87,36.0,98.0,134.0,96.0,33.0,7.0,43.0,58.0,482.0,0.0,
120.0,Brice Sensabaugh,22.0,UTA,SF,42.0,9.0,878.0,170.0,379.0,0.449,67.0,208.0,0.322,103.0,171.0,0.602,0.537,75.0,86.0,0.872,35.0,91.0,126.0,63.0,29.0,5.0,51.0,72.0,482.0,0.0,
121.0,Devin Vassell,25.0,SAS,SG,32.0,32.0,1020.0,168.0,398.0,0.422,85.0,224.0,0.379,83.0,174.0,0.477,0.529,59.0,68.0,0.868,15.0,114.0,129.0,77.0,29.0,15.0,30.0,65.0,480.0,0.0,
122.0,Mark Williams,24.0,PHO,C,40.0,36.0,955.0,187.0,287.0,0.652,1.0,1.0,1.0,186.0,286.0,0.65,0.653,105.0,134.0,0.784,128.0,201.0,329.0,41.0,44.0,40.0,45.0,91.0,480.0,0.0,
123.0,Brandon Williams,26.0,DAL,PG,39.0,11.0,864.0,168.0,369.0,0.455,19.0,99.0,0.192,149.0,270.0,0.552,0.481,122.0,155.0,0.787,22.0,91.0,113.0,143.0,43.0,9.0,77.0,67.0,477.0,0.0,
124.0,Jock Landale,30.0,MEM,C,41.0,21.0,949.0,186.0,354.0,0.525,47.0,118.0,0.398,139.0,236.0,0.589,0.592,57.0,85.0,0.671,127.0,140.0,267.0,71.0,22.0,21.0,41.0,97.0,476.0,0.0,
125.0,Donovan Clingan,21.0,POR,C,42.0,42.0,1151.0,182.0,340.0,0.535,38.0,122.0,0.311,144.0,218.0,0.661,0.591,71.0,106.0,0.67,185.0,274.0,459.0,81.0,21.0,52.0,41.0,100.0,473.0,0.0,
126.0,Rudy Gobert,33.0,MIN,C,43.0,43.0,1363.0,194.0,271.0,0.716,0.0,1.0,0.0,194.0,270.0,0.719,0.716,83.0,164.0,0.506,167.0,321.0,488.0,76.0,30.0,74.0,57.0,122.0,471.0,0.0,
127.0,Tre Jones,26.0,CHI,PG,38.0,20.0,1020.0,166.0,302.0,0.55,21.0,64.0,0.328,145.0,238.0,0.609,0.584,117.0,138.0,0.848,24.0,89.0,113.0,222.0,50.0,7.0,52.0,53.0,470.0,0.0,
128.0,Moses Moody,23.0,GSW,SG,44.0,33.0,1073.0,159.0,370.0,0.43,97.0,246.0,0.394,62.0,124.0,0.5,0.561,55.0,69.0,0.797,36.0,98.0,134.0,67.0,41.0,27.0,38.0,86.0,470.0,0.0,
129.0,Darius Garland,26.0,CLE,PG,26.0,26.0,792.0,170.0,377.0,0.451,59.0,164.0,0.36,111.0,213.0,0.521,0.529,68.0,79.0,0.861,12.0,51.0,63.0,180.0,21.0,3.0,73.0,48.0,467.0,0.0,
130.0,Malik Monk,27.0,SAC,SG,38.0,0.0,851.0,168.0,378.0,0.444,76.0,180.0,0.422,92.0,198.0,0.465,0.545,55.0,64.0,0.859,11.0,66.0,77.0,96.0,25.0,13.0,54.0,61.0,467.0,0.0,
131.0,Royce O'Neale,32.0,PHO,SF,45.0,40.0,1319.0,162.0,376.0,0.431,129.0,309.0,0.417,33.0,67.0,0.493,0.602,12.0,19.0,0.632,31.0,192.0,223.0,132.0,53.0,14.0,70.0,97.0,465.0,0.0,
132.0,P.J. Washington,27.0,DAL,PF,32.0,31.0,995.0,174.0,383.0,0.454,42.0,132.0,0.318,132.0,251.0,0.526,0.509,74.0,108.0,0.685,46.0,189.0,235.0,61.0,34.0,46.0,68.0,74.0,464.0,0.0,
133.0,RJ Barrett,25.0,TOR,SF,24.0,24.0,720.0,172.0,348.0,0.494,44.0,129.0,0.341,128.0,219.0,0.584,0.557,73.0,107.0,0.682,19.0,103.0,122.0,87.0,19.0,5.0,38.0,58.0,461.0,0.0,
134.0,Jarrett Allen,27.0,CLE,C,34.0,34.0,923.0,177.0,300.0,0.59,1.0,7.0,0.143,176.0,293.0,0.601,0.592,105.0,136.0,0.772,76.0,194.0,270.0,67.0,33.0,27.0,51.0,63.0,460.0,0.0,
135.0,Dennis Schr̦der,32.0,SAC,PG,36.0,12.0,953.0,156.0,377.0,0.414,51.0,148.0,0.345,105.0,229.0,0.459,0.481,97.0,119.0,0.815,19.0,93.0,112.0,195.0,27.0,5.0,67.0,61.0,460.0,0.0,
136.0,Grayson Allen,30.0,PHO,SG,28.0,19.0,825.0,154.0,365.0,0.422,93.0,248.0,0.375,61.0,117.0,0.521,0.549,54.0,65.0,0.831,18.0,64.0,82.0,105.0,44.0,9.0,46.0,66.0,455.0,0.0,
137.0,Tre Johnson,19.0,WAS,SG,36.0,18.0,900.0,165.0,368.0,0.448,75.0,191.0,0.393,90.0,177.0,0.508,0.55,48.0,54.0,0.889,18.0,84.0,102.0,74.0,24.0,12.0,54.0,66.0,453.0,0.0,
138.0,Jarace Walker,22.0,IND,PF,46.0,14.0,1075.0,148.0,388.0,0.381,73.0,201.0,0.363,75.0,187.0,0.401,0.476,73.0,95.0,0.768,19.0,175.0,194.0,89.0,32.0,16.0,69.0,78.0,442.0,0.0,
139.0,Kevin Huerter,27.0,CHI,SF,39.0,10.0,926.0,168.0,366.0,0.459,63.0,201.0,0.313,105.0,165.0,0.636,0.545,40.0,52.0,0.769,19.0,122.0,141.0,100.0,32.0,23.0,46.0,76.0,439.0,0.0,
140.0,Miles McBride,25.0,NYK,SG,33.0,14.0,925.0,150.0,340.0,0.441,100.0,229.0,0.437,50.0,111.0,0.45,0.588,33.0,39.0,0.846,22.0,66.0,88.0,91.0,26.0,6.0,27.0,58.0,433.0,0.0,
141.0,Neemias Queta,26.0,BOS,C,42.0,42.0,1047.0,182.0,277.0,0.657,0.0,4.0,0.0,182.0,273.0,0.667,0.657,67.0,102.0,0.657,126.0,217.0,343.0,57.0,37.0,55.0,40.0,120.0,431.0,0.0,
142.0,Coby White,25.0,CHI,SG,23.0,20.0,657.0,140.0,308.0,0.455,57.0,162.0,0.352,83.0,146.0,0.568,0.547,93.0,118.0,0.788,7.0,75.0,82.0,105.0,17.0,2.0,70.0,52.0,430.0,0.0,
143.0,Caleb Love,24.0,POR,SG,38.0,1.0,850.0,158.0,401.0,0.394,81.0,243.0,0.333,77.0,158.0,0.487,0.495,32.0,43.0,0.744,22.0,82.0,104.0,99.0,22.0,4.0,50.0,45.0,429.0,0.0,
144.0,Bennedict Mathurin,23.0,IND,SF,24.0,24.0,772.0,134.0,317.0,0.423,53.0,145.0,0.366,81.0,172.0,0.471,0.506,106.0,121.0,0.876,19.0,113.0,132.0,52.0,16.0,4.0,57.0,69.0,427.0,0.0,
145.0,Ausar Thompson,23.0,DET,SF,39.0,38.0,1012.0,173.0,339.0,0.51,5.0,19.0,0.263,168.0,320.0,0.525,0.518,74.0,129.0,0.574,84.0,150.0,234.0,101.0,65.0,31.0,59.0,114.0,425.0,0.0,
146.0,Bub Carrington,20.0,WAS,PG,43.0,16.0,1227.0,145.0,364.0,0.398,87.0,216.0,0.403,58.0,148.0,0.392,0.518,43.0,57.0,0.754,19.0,146.0,165.0,197.0,25.0,11.0,101.0,102.0,420.0,0.0,
147.0,A.J. Green,26.0,MIL,SG,40.0,40.0,1181.0,137.0,308.0,0.445,122.0,279.0,0.437,15.0,29.0,0.517,0.643,24.0,30.0,0.8,7.0,96.0,103.0,80.0,24.0,3.0,36.0,100.0,420.0,0.0,
148.0,Jordan Clarkson,33.0,NYK,SG,44.0,0.0,859.0,156.0,367.0,0.425,58.0,176.0,0.33,98.0,191.0,0.513,0.504,49.0,63.0,0.778,35.0,46.0,81.0,58.0,21.0,6.0,47.0,83.0,419.0,0.0,
149.0,Ace Bailey,19.0,UTA,SF,38.0,27.0,930.0,166.0,367.0,0.452,55.0,157.0,0.35,111.0,210.0,0.529,0.527,26.0,36.0,0.722,59.0,74.0,133.0,62.0,26.0,15.0,49.0,94.0,413.0,0.0,
150.0,Kyle Filipowski,22.0,UTA,C,44.0,15.0,985.0,153.0,331.0,0.462,36.0,116.0,0.31,117.0,215.0,0.544,0.517,68.0,96.0,0.708,71.0,200.0,271.0,89.0,30.0,20.0,55.0,123.0,410.0,0.0,
151.0,Anthony Davis,32.0,DAL,PF,20.0,20.0,626.0,169.0,334.0,0.506,10.0,37.0,0.27,159.0,297.0,0.535,0.521,59.0,81.0,0.728,62.0,159.0,221.0,56.0,22.0,33.0,41.0,42.0,407.0,0.0,
152.0,Jake LaRavia,24.0,LAL,PF,43.0,22.0,1170.0,146.0,316.0,0.462,51.0,148.0,0.345,95.0,168.0,0.565,0.543,64.0,85.0,0.753,66.0,115.0,181.0,87.0,58.0,19.0,46.0,94.0,407.0,0.0,
153.0,Aaron Gordon,30.0,DEN,PF,23.0,20.0,642.0,139.0,273.0,0.509,42.0,105.0,0.4,97.0,168.0,0.577,0.586,86.0,109.0,0.789,30.0,112.0,142.0,58.0,16.0,4.0,24.0,38.0,406.0,0.0,
154.0,Jordan Poole,26.0,NOP,PG,28.0,6.0,710.0,125.0,338.0,0.37,71.0,211.0,0.336,54.0,127.0,0.425,0.475,85.0,97.0,0.876,6.0,45.0,51.0,86.0,19.0,9.0,53.0,67.0,406.0,0.0,
155.0,Jalen Williams,24.0,OKC,SG,24.0,24.0,711.0,158.0,336.0,0.47,18.0,60.0,0.3,140.0,276.0,0.507,0.497,70.0,84.0,0.833,16.0,98.0,114.0,135.0,32.0,9.0,47.0,51.0,404.0,0.0,
156.0,Zaccharie Risacher,20.0,ATL,SF,36.0,36.0,887.0,156.0,338.0,0.462,57.0,159.0,0.358,99.0,179.0,0.553,0.546,34.0,53.0,0.642,34.0,85.0,119.0,52.0,32.0,19.0,33.0,80.0,403.0,0.0,
157.0,Vit Krejci,25.0,ATL,PG,43.0,7.0,989.0,137.0,297.0,0.461,99.0,233.0,0.425,38.0,64.0,0.594,0.628,27.0,36.0,0.75,19.0,73.0,92.0,67.0,35.0,13.0,29.0,103.0,400.0,0.0,
158.0,Isaiah Stewart,24.0,DET,C,39.0,11.0,918.0,153.0,286.0,0.535,33.0,95.0,0.347,120.0,191.0,0.628,0.593,59.0,79.0,0.747,69.0,149.0,218.0,48.0,10.0,76.0,49.0,118.0,398.0,0.0,
159.0,Rui Hachimura,27.0,LAL,PF,33.0,27.0,1010.0,155.0,309.0,0.502,57.0,136.0,0.419,98.0,173.0,0.566,0.594,29.0,38.0,0.763,25.0,90.0,115.0,29.0,19.0,9.0,26.0,58.0,396.0,0.0,
160.0,Josh Hart,30.0,NYK,SF,33.0,18.0,1001.0,149.0,299.0,0.498,52.0,130.0,0.4,97.0,169.0,0.574,0.585,45.0,57.0,0.789,52.0,201.0,253.0,169.0,41.0,10.0,71.0,86.0,395.0,1.0,
161.0,Sam Hauser,28.0,BOS,PF,43.0,15.0,1008.0,135.0,321.0,0.421,115.0,283.0,0.406,20.0,38.0,0.526,0.6,9.0,10.0,0.9,28.0,132.0,160.0,60.0,25.0,13.0,26.0,58.0,394.0,0.0,
