Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
162.0,Ja Morant,26.0,MEM,PG,20.0,20.0,569.0,132.0,322.0,0.41,20.0,85.0,0.235,112.0,237.0,0.473,0.441,105.0,117.0,0.897,8.0,57.0,65.0,161.0,20.0,6.0,71.0,40.0,389.0,0.0,
163.0,Jay Huff,27.0,IND,C,46.0,26.0,899.0,143.0,305.0,0.469,62.0,196.0,0.316,81.0,109.0,0.743,0.57,40.0,48.0,0.833,45.0,126.0,171.0,58.0,21.0,94.0,38.0,111.0,388.0,0.0,
164.0,Egor DÑmin,19.0,BRK,PG,38.0,30.0,930.0,132.0,327.0,0.404,92.0,230.0,0.4,40.0,97.0,0.412,0.544,31.0,37.0,0.838,18.0,96.0,114.0,128.0,33.0,12.0,66.0,70.0,387.0,0.0,
165.0,Jusuf NurkiÄ,31.0,UTA,C,35.0,30.0,922.0,156.0,310.0,0.503,21.0,61.0,0.344,135.0,249.0,0.542,0.537,54.0,96.0,0.563,92.0,266.0,358.0,167.0,47.0,16.0,83.0,115.0,387.0,2.0,
166.0,Kevin Porter Jr.,25.0,MIL,PG,23.0,22.0,773.0,133.0,300.0,0.443,38.0,106.0,0.358,95.0,194.0,0.49,0.507,82.0,97.0,0.845,17.0,99.0,116.0,171.0,49.0,10.0,75.0,49.0,386.0,1.0,
167.0,Paul George,35.0,PHI,PF,24.0,24.0,723.0,129.0,308.0,0.419,56.0,151.0,0.371,73.0,157.0,0.465,0.51,61.0,71.0,0.859,13.0,113.0,126.0,88.0,34.0,13.0,41.0,54.0,375.0,0.0,
168.0,Tobias Harris,33.0,DET,PF,28.0,28.0,768.0,136.0,299.0,0.455,37.0,113.0,0.327,99.0,186.0,0.532,0.517,62.0,73.0,0.849,27.0,100.0,127.0,68.0,22.0,7.0,31.0,57.0,371.0,0.0,
169.0,Maxime Raynaud,22.0,SAC,C,38.0,24.0,873.0,158.0,292.0,0.541,9.0,30.0,0.3,149.0,262.0,0.569,0.557,45.0,63.0,0.714,67.0,177.0,244.0,43.0,16.0,18.0,36.0,96.0,370.0,0.0,
170.0,Jordan Goodwin,27.0,PHO,PG,42.0,2.0,903.0,141.0,348.0,0.405,62.0,180.0,0.344,79.0,168.0,0.47,0.494,25.0,34.0,0.735,78.0,117.0,195.0,97.0,59.0,9.0,45.0,72.0,369.0,0.0,
171.0,Quinten Post,25.0,GSW,PF,46.0,31.0,817.0,138.0,313.0,0.441,71.0,204.0,0.348,67.0,109.0,0.615,0.554,19.0,24.0,0.792,45.0,137.0,182.0,64.0,21.0,24.0,36.0,92.0,366.0,0.0,
172.0,Dylan Harper,19.0,SAS,SG,35.0,0.0,745.0,144.0,330.0,0.436,22.0,91.0,0.242,122.0,239.0,0.51,0.47,53.0,71.0,0.746,25.0,86.0,111.0,124.0,32.0,9.0,49.0,66.0,363.0,0.0,
173.0,Davion Mitchell,27.0,MIA,PG,40.0,40.0,1167.0,143.0,304.0,0.47,46.0,115.0,0.4,97.0,189.0,0.513,0.546,28.0,43.0,0.651,16.0,87.0,103.0,289.0,48.0,5.0,67.0,109.0,360.0,0.0,
174.0,Marvin Bagley III,26.0,WAS,PF,36.0,7.0,696.0,143.0,231.0,0.619,7.0,18.0,0.389,136.0,213.0,0.638,0.634,66.0,93.0,0.71,93.0,111.0,204.0,53.0,19.0,26.0,43.0,75.0,359.0,0.0,
175.0,Tristan Da Silva,24.0,ORL,SF,38.0,14.0,872.0,134.0,305.0,0.439,58.0,153.0,0.379,76.0,152.0,0.5,0.534,32.0,38.0,0.842,30.0,105.0,135.0,44.0,32.0,8.0,35.0,49.0,358.0,0.0,
176.0,Simone Fontecchio,30.0,MIA,SF,42.0,1.0,701.0,116.0,287.0,0.404,75.0,201.0,0.373,41.0,86.0,0.477,0.535,51.0,63.0,0.81,30.0,97.0,127.0,60.0,20.0,6.0,36.0,61.0,358.0,0.0,
177.0,Jalen Smith,25.0,CHI,C,37.0,7.0,717.0,129.0,277.0,0.466,54.0,151.0,0.358,75.0,126.0,0.595,0.563,45.0,61.0,0.738,71.0,181.0,252.0,49.0,16.0,33.0,34.0,73.0,357.0,0.0,
178.0,Isaiah Joe,26.0,OKC,SG,37.0,1.0,735.0,108.0,247.0,0.437,80.0,201.0,0.398,28.0,46.0,0.609,0.599,55.0,64.0,0.859,17.0,76.0,93.0,48.0,18.0,6.0,23.0,64.0,351.0,0.0,
179.0,Kris Dunn,31.0,LAC,PG,44.0,38.0,1211.0,131.0,269.0,0.487,48.0,129.0,0.372,83.0,140.0,0.593,0.576,38.0,48.0,0.792,35.0,94.0,129.0,139.0,66.0,8.0,58.0,106.0,348.0,0.0,
180.0,Pelle Larsson,24.0,MIA,SG,37.0,24.0,857.0,125.0,264.0,0.473,33.0,106.0,0.311,92.0,158.0,0.582,0.536,65.0,88.0,0.739,28.0,78.0,106.0,122.0,20.0,8.0,34.0,70.0,348.0,0.0,
181.0,Jalen Suggs,24.0,ORL,PG,23.0,23.0,584.0,121.0,257.0,0.471,44.0,133.0,0.331,77.0,124.0,0.621,0.556,60.0,70.0,0.857,17.0,67.0,84.0,107.0,43.0,12.0,61.0,69.0,346.0,0.0,
182.0,Kentavious Caldwell-Pope,32.0,MEM,SG,42.0,13.0,882.0,118.0,294.0,0.401,50.0,149.0,0.336,68.0,145.0,0.469,0.486,58.0,62.0,0.935,16.0,87.0,103.0,122.0,34.0,8.0,51.0,44.0,344.0,0.0,
183.0,Ron Holland,20.0,DET,SF,41.0,5.0,857.0,125.0,299.0,0.418,26.0,107.0,0.243,99.0,192.0,0.516,0.462,66.0,85.0,0.776,45.0,134.0,179.0,58.0,57.0,15.0,57.0,89.0,342.0,0.0,
184.0,Marcus Smart,31.0,LAL,SG,34.0,27.0,968.0,111.0,273.0,0.407,56.0,173.0,0.324,55.0,100.0,0.55,0.509,62.0,70.0,0.886,22.0,81.0,103.0,97.0,47.0,11.0,59.0,95.0,340.0,0.0,
185.0,Svi Mykhailiuk,28.0,UTA,SF,38.0,38.0,927.0,126.0,267.0,0.472,68.0,176.0,0.386,58.0,91.0,0.637,0.599,19.0,21.0,0.905,28.0,69.0,97.0,75.0,19.0,3.0,29.0,50.0,339.0,0.0,
186.0,Jamal Shead,23.0,TOR,PG,47.0,7.0,1049.0,113.0,309.0,0.366,56.0,168.0,0.333,57.0,141.0,0.404,0.456,56.0,71.0,0.789,17.0,71.0,88.0,264.0,47.0,6.0,63.0,100.0,338.0,0.0,
187.0,Aaron Nesmith,26.0,IND,SF,25.0,22.0,761.0,109.0,304.0,0.359,60.0,172.0,0.349,49.0,132.0,0.371,0.457,54.0,67.0,0.806,38.0,91.0,129.0,55.0,17.0,14.0,36.0,71.0,332.0,0.0,
188.0,Sam Merrill,29.0,CLE,SG,24.0,15.0,619.0,108.0,230.0,0.47,85.0,187.0,0.455,23.0,43.0,0.535,0.654,30.0,34.0,0.882,16.0,41.0,57.0,56.0,17.0,3.0,22.0,68.0,331.0,0.0,
189.0,Gary Trent Jr.,27.0,MIL,SG,40.0,17.0,967.0,113.0,299.0,0.378,77.0,216.0,0.356,36.0,83.0,0.434,0.507,27.0,33.0,0.818,5.0,44.0,49.0,63.0,26.0,2.0,24.0,56.0,330.0,0.0,
190.0,Bruce Brown,29.0,DEN,SG,46.0,2.0,1121.0,130.0,287.0,0.453,21.0,65.0,0.323,109.0,222.0,0.491,0.49,48.0,62.0,0.774,54.0,135.0,189.0,102.0,46.0,11.0,48.0,110.0,329.0,0.0,
191.0,Draymond Green,35.0,GSW,PF,38.0,38.0,1014.0,120.0,282.0,0.426,55.0,166.0,0.331,65.0,116.0,0.56,0.523,34.0,49.0,0.694,29.0,190.0,219.0,199.0,33.0,27.0,108.0,120.0,329.0,0.0,
192.0,Isaiah Collier,21.0,UTA,PG,37.0,5.0,857.0,122.0,240.0,0.508,18.0,53.0,0.34,104.0,187.0,0.556,0.546,66.0,101.0,0.653,14.0,72.0,86.0,243.0,27.0,12.0,86.0,84.0,328.0,0.0,
193.0,Moussa DiabatÃ©,24.0,CHO,C,41.0,15.0,999.0,125.0,200.0,0.625,0.0,0.0,,125.0,200.0,0.625,0.625,78.0,120.0,0.65,148.0,188.0,336.0,59.0,30.0,43.0,37.0,109.0,328.0,0.0,
194.0,Cameron Johnson,29.0,DEN,SF,28.0,28.0,857.0,113.0,245.0,0.461,54.0,126.0,0.429,59.0,119.0,0.496,0.571,47.0,58.0,0.81,20.0,80.0,100.0,66.0,17.0,8.0,27.0,63.0,327.0,0.0,
195.0,Cason Wallace,22.0,OKC,SG,44.0,35.0,1171.0,121.0,294.0,0.412,61.0,167.0,0.365,60.0,127.0,0.472,0.515,22.0,30.0,0.733,35.0,101.0,136.0,92.0,93.0,10.0,40.0,90.0,325.0,0.0,
196.0,Cam Thomas,24.0,BRK,SG,20.0,8.0,486.0,105.0,266.0,0.395,33.0,99.0,0.333,72.0,167.0,0.431,0.457,80.0,94.0,0.851,7.0,28.0,35.0,62.0,4.0,2.0,37.0,29.0,323.0,0.0,
197.0,Aaron Wiggins,27.0,OKC,SG,31.0,11.0,718.0,122.0,269.0,0.454,57.0,146.0,0.39,65.0,123.0,0.528,0.559,21.0,29.0,0.724,18.0,86.0,104.0,53.0,25.0,20.0,33.0,47.0,322.0,0.0,
198.0,Day'Ron Sharpe,24.0,BRK,C,41.0,3.0,742.0,123.0,204.0,0.603,6.0,30.0,0.2,117.0,174.0,0.672,0.618,69.0,102.0,0.676,99.0,156.0,255.0,96.0,39.0,18.0,64.0,91.0,321.0,0.0,
199.0,Luke Kennard,29.0,ATL,SG,41.0,0.0,838.0,113.0,214.0,0.528,65.0,135.0,0.481,48.0,79.0,0.608,0.68,28.0,30.0,0.933,17.0,68.0,85.0,91.0,33.0,2.0,31.0,48.0,319.0,0.0,
200.0,T.J. McConnell,33.0,IND,PG,33.0,0.0,568.0,147.0,278.0,0.529,11.0,35.0,0.314,136.0,243.0,0.56,0.549,12.0,13.0,0.923,15.0,59.0,74.0,161.0,39.0,7.0,41.0,40.0,317.0,0.0,
201.0,Gradey Dick,22.0,TOR,SG,47.0,1.0,774.0,110.0,259.0,0.425,43.0,139.0,0.309,67.0,120.0,0.558,0.508,50.0,59.0,0.847,29.0,73.0,102.0,32.0,31.0,5.0,25.0,69.0,313.0,0.0,
202.0,Buddy Hield,33.0,GSW,SG,39.0,3.0,661.0,113.0,256.0,0.441,61.0,171.0,0.357,52.0,85.0,0.612,0.561,26.0,28.0,0.929,25.0,69.0,94.0,54.0,33.0,7.0,36.0,47.0,313.0,0.0,
203.0,Javonte Green,32.0,DET,SG,43.0,4.0,829.0,106.0,237.0,0.447,48.0,131.0,0.366,58.0,106.0,0.547,0.549,49.0,65.0,0.754,31.0,86.0,117.0,33.0,59.0,16.0,28.0,65.0,309.0,0.0,
204.0,Kelly Oubre Jr.,30.0,PHI,SF,21.0,16.0,679.0,113.0,231.0,0.489,40.0,104.0,0.385,73.0,127.0,0.575,0.576,41.0,55.0,0.745,20.0,75.0,95.0,29.0,24.0,16.0,29.0,56.0,307.0,0.0,
205.0,Isaac Okoro,25.0,CHI,SG,36.0,36.0,900.0,113.0,240.0,0.471,37.0,111.0,0.333,76.0,129.0,0.589,0.548,42.0,54.0,0.778,41.0,60.0,101.0,52.0,22.0,18.0,22.0,95.0,305.0,0.0,
206.0,Ziaire Williams,24.0,BRK,SF,32.0,4.0,729.0,96.0,236.0,0.407,51.0,167.0,0.305,45.0,69.0,0.652,0.515,61.0,70.0,0.871,18.0,63.0,81.0,20.0,36.0,17.0,32.0,65.0,304.0,0.0,
207.0,Luguentz Dort,26.0,OKC,SF,36.0,36.0,978.0,107.0,272.0,0.393,67.0,198.0,0.338,40.0,74.0,0.541,0.517,22.0,25.0,0.88,29.0,104.0,133.0,40.0,32.0,20.0,26.0,109.0,303.0,0.0,
208.0,Precious Achiuwa,26.0,SAC,C,39.0,25.0,815.0,122.0,237.0,0.515,15.0,45.0,0.333,107.0,192.0,0.557,0.546,37.0,70.0,0.529,74.0,145.0,219.0,47.0,31.0,22.0,24.0,65.0,296.0,0.0,
209.0,Luke Kornet,30.0,SAS,C,36.0,22.0,874.0,116.0,174.0,0.667,0.0,0.0,,116.0,174.0,0.667,0.667,64.0,78.0,0.821,109.0,136.0,245.0,71.0,16.0,48.0,17.0,74.0,296.0,0.0,
210.0,Jonas ValanÄiÅ«nas,33.0,DEN,C,34.0,2.0,460.0,121.0,207.0,0.585,3.0,13.0,0.231,118.0,194.0,0.608,0.592,51.0,65.0,0.785,48.0,115.0,163.0,43.0,7.0,20.0,37.0,72.0,296.0,0.0,
211.0,Khris Middleton,34.0,WAS,SF,30.0,30.0,734.0,109.0,258.0,0.422,27.0,86.0,0.314,82.0,172.0,0.477,0.475,49.0,59.0,0.831,29.0,90.0,119.0,97.0,23.0,8.0,47.0,82.0,294.0,0.0,
212.0,Kristaps PorziÅÄ£is,30.0,ATL,C,17.0,12.0,413.0,96.0,210.0,0.457,31.0,86.0,0.36,65.0,124.0,0.524,0.531,68.0,81.0,0.84,21.0,66.0,87.0,46.0,9.0,22.0,16.0,54.0,291.0,0.0,
213.0,Justin Champagnie,24.0,WAS,SF,41.0,10.0,758.0,113.0,225.0,0.502,25.0,80.0,0.313,88.0,145.0,0.607,0.558,39.0,53.0,0.736,84.0,145.0,229.0,44.0,31.0,22.0,23.0,67.0,290.0,0.0,
214.0,Terance Mann,29.0,BRK,SG,38.0,35.0,966.0,106.0,237.0,0.447,32.0,95.0,0.337,74.0,142.0,0.521,0.515,46.0,56.0,0.821,48.0,79.0,127.0,141.0,29.0,10.0,40.0,100.0,290.0,0.0,
215.0,Ryan Kalkbrenner,24.0,CHO,C,33.0,26.0,807.0,122.0,158.0,0.772,0.0,2.0,0.0,122.0,156.0,0.782,0.772,43.0,60.0,0.717,82.0,126.0,208.0,22.0,20.0,50.0,35.0,58.0,287.0,0.0,
216.0,Collin Murray-Boyles,20.0,TOR,PF,37.0,13.0,796.0,119.0,222.0,0.536,15.0,43.0,0.349,104.0,179.0,0.581,0.57,34.0,53.0,0.642,94.0,95.0,189.0,73.0,32.0,26.0,41.0,97.0,287.0,0.0,
217.0,Walter Clayton,22.0,UTA,PG,40.0,0.0,739.0,95.0,233.0,0.408,40.0,131.0,0.305,55.0,102.0,0.539,0.494,55.0,58.0,0.948,13.0,68.0,81.0,134.0,22.0,8.0,48.0,71.0,285.0,0.0,
218.0,Will Richard,23.0,GSW,SG,41.0,15.0,784.0,101.0,208.0,0.486,46.0,126.0,0.365,55.0,82.0,0.671,0.596,35.0,43.0,0.814,39.0,62.0,101.0,55.0,44.0,5.0,31.0,77.0,283.0,0.0,
219.0,Jose Alvarado,27.0,NOP,PG,35.0,0.0,776.0,101.0,238.0,0.424,56.0,155.0,0.361,45.0,83.0,0.542,0.542,19.0,23.0,0.826,13.0,85.0,98.0,114.0,35.0,4.0,45.0,72.0,277.0,0.0,
220.0,Luka Garza,27.0,BOS,C,36.0,1.0,597.0,100.0,170.0,0.588,25.0,53.0,0.472,75.0,117.0,0.641,0.662,52.0,64.0,0.813,87.0,67.0,154.0,35.0,14.0,18.0,16.0,94.0,277.0,0.0,
221.0,Jrue Holiday,35.0,POR,PG,18.0,16.0,519.0,104.0,231.0,0.45,43.0,119.0,0.361,61.0,112.0,0.545,0.543,26.0,32.0,0.813,21.0,62.0,83.0,128.0,23.0,3.0,43.0,30.0,277.0,0.0,
222.0,Sion James,23.0,CHO,SG,45.0,18.0,1131.0,84.0,219.0,0.384,47.0,130.0,0.362,37.0,89.0,0.416,0.491,62.0,71.0,0.873,26.0,128.0,154.0,91.0,27.0,17.0,34.0,82.0,277.0,0.0,
223.0,Keegan Murray,25.0,SAC,PF,19.0,18.0,683.0,111.0,259.0,0.429,25.0,92.0,0.272,86.0,167.0,0.515,0.477,30.0,38.0,0.789,30.0,86.0,116.0,29.0,23.0,30.0,22.0,37.0,277.0,0.0,
224.0,Nikola JoviÄ,22.0,MIA,PF,34.0,1.0,641.0,91.0,245.0,0.371,37.0,130.0,0.285,54.0,115.0,0.47,0.447,55.0,78.0,0.705,18.0,109.0,127.0,92.0,22.0,13.0,57.0,56.0,274.0,0.0,
225.0,Daniss Jenkins,24.0,DET,PG,35.0,7.0,572.0,97.0,226.0,0.429,36.0,91.0,0.396,61.0,135.0,0.452,0.509,42.0,53.0,0.792,19.0,42.0,61.0,116.0,34.0,6.0,51.0,44.0,272.0,0.0,
226.0,Tari Eason,24.0,HOU,PF,23.0,9.0,546.0,103.0,217.0,0.475,48.0,103.0,0.466,55.0,114.0,0.482,0.585,16.0,26.0,0.615,45.0,95.0,140.0,36.0,29.0,14.0,38.0,47.0,270.0,0.0,
227.0,Dominick Barlow,22.0,PHI,PF,33.0,29.0,797.0,107.0,194.0,0.552,13.0,50.0,0.26,94.0,144.0,0.653,0.585,42.0,54.0,0.778,72.0,97.0,169.0,44.0,30.0,23.0,31.0,73.0,269.0,0.0,
228.0,Isaiah Hartenstein,27.0,OKC,C,24.0,24.0,645.0,116.0,180.0,0.644,0.0,4.0,0.0,116.0,176.0,0.659,0.644,37.0,57.0,0.649,81.0,168.0,249.0,71.0,27.0,18.0,50.0,69.0,269.0,0.0,
229.0,Dru Smith,28.0,MIA,SG,44.0,1.0,735.0,89.0,218.0,0.408,29.0,92.0,0.315,60.0,126.0,0.476,0.475,58.0,71.0,0.817,33.0,71.0,104.0,111.0,63.0,15.0,41.0,67.0,265.0,0.0,
230.0,D'Angelo Russell,29.0,DAL,PG,26.0,3.0,495.0,94.0,232.0,0.405,33.0,112.0,0.295,61.0,120.0,0.508,0.476,43.0,60.0,0.717,8.0,53.0,61.0,104.0,12.0,2.0,49.0,30.0,264.0,0.0,
231.0,Tyrese Martin,26.0,BRK,SG,34.0,6.0,656.0,97.0,238.0,0.408,50.0,141.0,0.355,47.0,97.0,0.485,0.513,19.0,26.0,0.731,32.0,66.0,98.0,67.0,22.0,4.0,32.0,30.0,263.0,0.0,
232.0,Patrick Williams,24.0,CHI,PF,40.0,1.0,735.0,90.0,238.0,0.378,51.0,127.0,0.402,39.0,111.0,0.351,0.485,28.0,41.0,0.683,25.0,93.0,118.0,47.0,28.0,10.0,35.0,48.0,259.0,0.0,
233.0,Sidy Cissoko,21.0,POR,SF,41.0,20.0,887.0,84.0,215.0,0.391,44.0,135.0,0.326,40.0,80.0,0.5,0.493,42.0,60.0,0.7,37.0,57.0,94.0,58.0,27.0,13.0,44.0,110.0,254.0,0.0,
234.0,Bilal Coulibaly,21.0,WAS,SG,25.0,25.0,664.0,82.0,209.0,0.392,24.0,88.0,0.273,58.0,121.0,0.479,0.45,65.0,85.0,0.765,23.0,94.0,117.0,62.0,36.0,23.0,40.0,72.0,253.0,0.0,
235.0,Spencer Jones,24.0,DEN,SF,41.0,29.0,963.0,92.0,179.0,0.514,41.0,104.0,0.394,51.0,75.0,0.68,0.628,26.0,41.0,0.634,47.0,81.0,128.0,36.0,37.0,17.0,24.0,116.0,251.0,0.0,
236.0,Andre Drummond,32.0,PHI,C,35.0,16.0,701.0,96.0,193.0,0.497,17.0,47.0,0.362,79.0,146.0,0.541,0.541,38.0,58.0,0.655,120.0,194.0,314.0,27.0,19.0,30.0,30.0,71.0,247.0,0.0,
237.0,Oso Ighodaro,23.0,PHO,PF,45.0,7.0,904.0,109.0,177.0,0.616,0.0,1.0,0.0,109.0,176.0,0.619,0.616,29.0,58.0,0.5,63.0,134.0,197.0,79.0,44.0,25.0,55.0,115.0,247.0,0.0,
238.0,Caris LeVert,31.0,DET,SG,31.0,0.0,612.0,88.0,204.0,0.431,34.0,100.0,0.34,54.0,104.0,0.519,0.515,36.0,53.0,0.679,8.0,48.0,56.0,88.0,28.0,20.0,44.0,45.0,246.0,0.0,
239.0,Ryan Dunn,23.0,PHO,SF,38.0,11.0,791.0,98.0,217.0,0.452,31.0,99.0,0.313,67.0,118.0,0.568,0.523,18.0,26.0,0.692,61.0,109.0,170.0,64.0,35.0,18.0,39.0,90.0,245.0,0.0,
240.0,Kobe Sanders,23.0,LAC,SG,36.0,8.0,744.0,87.0,197.0,0.442,37.0,95.0,0.389,50.0,102.0,0.49,0.536,32.0,37.0,0.865,16.0,70.0,86.0,53.0,23.0,4.0,47.0,76.0,243.0,0.0,
241.0,Jonathan Kuminga,23.0,GSW,PF,20.0,13.0,476.0,88.0,194.0,0.454,17.0,53.0,0.321,71.0,141.0,0.504,0.497,49.0,66.0,0.742,29.0,88.0,117.0,50.0,8.0,6.0,46.0,33.0,242.0,0.0,
242.0,Tyler Herro,26.0,MIA,SG,11.0,10.0,349.0,90.0,181.0,0.497,24.0,67.0,0.358,66.0,114.0,0.579,0.564,37.0,41.0,0.902,6.0,46.0,52.0,30.0,11.0,5.0,17.0,22.0,241.0,0.0,
243.0,Domantas Sabonis,29.0,SAC,C,15.0,11.0,454.0,93.0,176.0,0.528,5.0,24.0,0.208,88.0,152.0,0.579,0.543,49.0,66.0,0.742,45.0,130.0,175.0,57.0,15.0,3.0,42.0,55.0,240.0,0.0,
244.0,Josh Okogie,27.0,HOU,SG,43.0,27.0,855.0,84.0,189.0,0.444,40.0,101.0,0.396,44.0,88.0,0.5,0.55,31.0,48.0,0.646,48.0,69.0,117.0,39.0,42.0,9.0,32.0,69.0,239.0,0.0,
245.0,Ryan Nembhard,22.0,DAL,PG,32.0,17.0,650.0,99.0,219.0,0.452,31.0,78.0,0.397,68.0,141.0,0.482,0.523,8.0,11.0,0.727,7.0,55.0,62.0,165.0,8.0,0.0,49.0,47.0,237.0,0.0,
246.0,Brook Lopez,37.0,LAC,C,37.0,7.0,627.0,80.0,221.0,0.362,53.0,162.0,0.327,27.0,59.0,0.458,0.482,22.0,26.0,0.846,13.0,82.0,95.0,32.0,18.0,36.0,30.0,60.0,235.0,0.0,
